label,pred,exec_time_ms,pred_0,pred_1,pred_2,pred_3,pred_4
0,0,0.6749629974365234,1.0,4.2536136e-08,1.3862221e-11,1.0402796e-08,5.734607e-11
0,0,0.6785392761230469,0.9997309,0.00025361095,3.0072787e-08,1.0932212e-05,4.527546e-06
1,1,0.6747245788574219,5.436739e-06,0.99759716,0.001839325,0.00055809243,1.6081353e-09
0,0,0.6718635559082031,0.99999344,3.3738237e-07,1.2377791e-08,6.0747916e-06,1.4314197e-07
2,2,0.6725788116455078,1.0272666e-30,1.4823516e-10,1.0,5.3173848e-09,1.2912052e-17
0,0,0.6718635559082031,0.9999906,7.351508e-06,1.7961433e-08,1.8339323e-06,2.8330572e-07
2,2,0.6725788116455078,1.04400905e-10,2.965366e-17,0.9999995,5.15034e-07,8.781545e-12
0,0,0.7021427154541016,0.99998784,3.621282e-06,1.6504518e-06,6.823777e-06,1.2858844e-08
0,0,0.675201416015625,0.9999901,8.3524765e-06,3.1745387e-08,1.5967348e-06,2.7739983e-08
0,0,0.6799697875976562,0.9999584,1.9351513e-05,2.010946e-05,2.101189e-06,1.6098808e-08
0,0,0.6766319274902344,0.9999808,1.3287164e-05,9.0979526e-08,5.5247433e-06,1.9352906e-07
0,0,0.6723403930664062,0.9999993,7.4308315e-07,5.981061e-12,2.2709779e-08,4.0098194e-10
0,0,0.6728172302246094,0.9996325,0.00036594982,3.1066774e-10,1.5493819e-06,2.1095103e-09
0,0,0.6763935089111328,0.999998,2.0112816e-06,3.878697e-11,8.319546e-09,6.217698e-12
0,0,0.675201416015625,0.99999964,1.0178286e-07,1.1555631e-16,2.2789769e-07,2.2303266e-12
2,2,0.6744861602783203,0.018292053,3.2578373e-13,0.98170793,9.130961e-09,2.8258045e-08
0,0,0.675201416015625,0.9999665,9.310122e-09,3.2016855e-05,1.4159922e-06,1.5121621e-08
0,0,0.6721019744873047,1.0,4.3263337e-10,4.816175e-14,6.244431e-11,5.5687486e-12
0,0,0.6716251373291016,1.0,4.782213e-11,5.4943464e-16,3.0149063e-12,8.845183e-14
0,0,0.6716251373291016,1.0,8.141613e-12,2.6469609e-14,1.436313e-08,1.6943658e-13
0,0,0.6766319274902344,0.9999982,9.602687e-08,3.1955973e-11,1.7341957e-06,2.0933198e-10
0,0,0.7116794586181641,0.9933768,2.77633e-07,0.006604124,1.8096704e-05,7.102999e-07
0,0,0.6756782531738281,0.9999995,4.6418992e-07,2.8256672e-17,1.4438906e-08,3.0226012e-13
0,0,0.6754398345947266,0.9999995,4.27724e-07,1.1390073e-15,1.130363e-08,2.096253e-12
0,0,0.6740093231201172,1.0,1.364779e-09,1.6175612e-10,2.547978e-09,1.0990591e-10
0,0,0.6732940673828125,0.9996742,2.704514e-09,7.768677e-09,0.00032552265,2.043956e-07
0,0,0.6709098815917969,0.9994711,4.583413e-06,0.00016339189,0.00030897642,5.190204e-05
0,0,0.6725788116455078,0.9999987,1.2849521e-06,2.5437294e-10,6.665649e-08,1.2032217e-10
0,0,0.6716251373291016,0.9999994,2.3046134e-07,7.913274e-12,3.8051988e-07,3.394e-11
2,2,0.6709098815917969,2.2261438e-06,1.9797834e-11,0.99981886,0.00017864027,2.1460507e-07
0,0,0.6723403930664062,0.9999969,2.9348935e-06,1.4977165e-10,1.395889e-07,1.173354e-09
0,0,0.6756782531738281,0.99999726,2.6862594e-06,6.674181e-14,3.6574814e-08,1.1579945e-11
0,0,0.6766319274902344,0.99999976,4.125148e-09,4.2616097e-09,1.9434691e-07,1.169101e-10
0,0,0.6735324859619141,0.9999964,6.723679e-07,1.2673789e-06,9.393289e-07,5.7902895e-07
0,0,0.6716251373291016,0.9993407,0.00036174204,0.0002814876,1.5943828e-05,1.4330196e-07
1,1,0.7026195526123047,0.0003257803,0.9968311,0.0020934169,0.0007496416,6.4276605e-08
2,2,0.675201416015625,0.00021564517,6.7495556e-09,0.99666023,0.003117804,6.2761674e-06
0,0,0.6725788116455078,0.9998684,0.00011554525,6.054813e-06,9.019754e-06,1.0066805e-06
0,0,0.6730556488037109,0.99999964,3.317524e-07,4.0803546e-17,9.848137e-12,1.0085576e-16
0,0,0.6711483001708984,0.9999993,1.8890096e-07,1.9335265e-14,5.575614e-07,1.5855225e-11
0,0,0.6725788116455078,0.99999976,3.803892e-08,8.148867e-08,7.409008e-08,2.4830987e-08
0,0,0.67138671875,0.999998,1.2371527e-07,1.3287432e-14,1.8544387e-06,3.09553e-11
0,0,0.675201416015625,0.99992156,7.496655e-05,1.568703e-10,3.488671e-06,4.6661293e-09
0,0,0.6763935089111328,0.99996257,2.8824086e-05,5.094322e-08,7.99997e-06,5.659311e-07
0,0,0.6744861602783203,0.99999976,2.1052733e-08,5.6321974e-16,2.4908795e-07,1.6204772e-12
0,0,0.6754398345947266,0.99999964,2.6742762e-07,8.970572e-13,1.2592825e-07,4.833841e-11
0,0,0.6749629974365234,0.99999917,2.918354e-18,8.6903293e-07,3.5182697e-09,9.712548e-13
3,3,0.6730556488037109,0.17872576,3.077586e-05,0.00016813332,0.82089007,0.0001853176
0,0,0.6964206695556641,0.9999615,3.8502196e-05,1.9966567e-12,9.289747e-09,5.1582044e-11
2,2,0.6730556488037109,3.0872449e-27,1.3315177e-12,1.0,4.0693397e-11,6.709357e-23
0,0,0.6718635559082031,0.9996458,0.00033327276,1.0524996e-06,1.9828021e-05,2.929901e-08
0,0,0.6718635559082031,0.9999945,3.9128854e-06,1.7537671e-11,1.6027712e-06,1.3527018e-10
2,2,0.6730556488037109,1.22955085e-32,9.237159e-11,1.0,8.597081e-11,1.1974032e-18
0,0,0.6766319274902344,0.9969273,0.0030512693,7.816808e-06,1.359146e-05,3.689985e-09
0,0,0.6763935089111328,0.99999964,2.2686937e-07,8.646143e-12,9.613402e-08,1.2763872e-11
0,0,0.6732940673828125,0.99996555,9.622202e-06,1.3468555e-05,1.13664455e-05,4.1743096e-08
0,0,0.6732940673828125,0.9999994,6.349372e-07,1.1188296e-19,1.753024e-10,1.805826e-15
0,0,0.6742477416992188,0.99999964,9.8931605e-14,3.1721612e-07,1.750173e-08,3.9552493e-11
0,0,0.6742477416992188,0.9999957,1.9921606e-06,1.7948102e-08,2.339401e-06,2.9452277e-08
2,2,0.6735324859619141,1.8315142e-18,2.3676427e-11,1.0,1.1874804e-10,2.9494922e-18
0,0,0.6721019744873047,1.0,1.3753211e-08,2.4388935e-15,2.0844528e-08,8.874579e-12
2,2,0.6721019744873047,3.4614587e-08,1.2166382e-11,0.9996859,0.0003131859,9.773461e-07
0,0,0.6937980651855469,0.9999968,2.2433846e-06,2.6526878e-11,9.2393594e-07,8.680977e-10
0,0,0.6742477416992188,0.99999964,3.6459542e-07,1.7880991e-16,3.8792627e-09,1.8336817e-13
0,0,0.6768703460693359,0.9962224,0.002325618,1.6572752e-06,0.0012659454,0.00018445568
0,0,0.6754398345947266,0.9999994,5.786851e-07,9.441563e-13,9.082803e-10,4.888211e-10
0,0,0.6744861602783203,0.9981047,0.0010165037,0.0007383622,0.00014000505,3.5969543e-07
0,0,0.6721019744873047,0.9999988,2.2435366e-10,2.357558e-12,1.2336387e-06,1.801195e-11
0,0,0.675201416015625,0.99999607,3.9604806e-06,2.1405892e-16,2.8125932e-08,9.107913e-13
0,0,0.6742477416992188,0.99999464,2.2257793e-06,1.1471594e-09,3.1628158e-06,5.431654e-08
0,0,0.6716251373291016,0.99997246,3.110367e-06,6.4065603e-10,2.4416287e-05,5.3682953e-08
2,2,0.6725788116455078,3.0387143e-16,7.095645e-21,1.0,2.2064053e-19,9.673707e-14
0,0,0.6716251373291016,1.0,3.046317e-08,2.5213528e-18,1.7064804e-12,4.376161e-18
0,0,0.6721019744873047,0.99997675,3.7261366e-08,3.9433103e-11,2.3232942e-05,5.7652394e-10
0,0,0.6704330444335938,0.99995923,2.6459336e-05,1.2452218e-06,1.2856031e-05,2.528936e-07
0,0,0.6754398345947266,0.9999794,1.9348192e-05,3.9486664e-10,1.2323354e-06,1.7248809e-09
0,0,0.7023811340332031,0.99988186,6.4446554e-05,2.0115516e-07,5.222676e-05,1.1651491e-06
1,1,0.6737709045410156,0.10287468,0.8967265,0.00018885377,0.0002099511,3.6680616e-09
0,0,0.6711483001708984,1.0,3.9166327e-08,1.0842896e-15,2.8652303e-11,1.9099611e-12
0,0,0.6735324859619141,0.99999595,4.0482264e-06,4.575608e-09,6.311025e-08,7.1310663e-10
0,0,0.6735324859619141,0.99995875,2.5971221e-05,1.1050292e-07,1.4928376e-05,2.884432e-07
0,0,0.6732940673828125,0.99994683,5.2987227e-05,8.8438373e-10,1.7651472e-07,3.8150337e-11
0,0,0.6723403930664062,1.0,5.5169778e-08,7.0543196e-11,1.0456063e-09,6.374898e-10
0,0,0.6721019744873047,0.99984956,8.975611e-05,6.0456205e-07,5.9752896e-05,3.5696928e-07
0,0,0.6730556488037109,0.9999988,8.548178e-08,3.6656512e-08,1.1045523e-06,3.222541e-08
0,0,0.6723403930664062,0.99994874,3.4940267e-06,3.137441e-05,9.60671e-06,6.768556e-06
0,0,0.6766319274902344,0.99989927,2.1670414e-05,3.7390808e-05,3.298579e-05,8.587764e-06
0,0,0.6763935089111328,0.99998903,2.8455047e-06,2.1265798e-08,7.965208e-06,6.364107e-08
0,0,0.6740093231201172,1.0,3.944745e-09,3.4559114e-14,2.275928e-11,9.632217e-12
0,0,0.6756782531738281,1.0,5.293975e-10,3.6326313e-11,1.987912e-10,3.5961332e-12
0,0,0.7052421569824219,0.9999169,7.6055585e-05,1.0318331e-07,6.8511026e-06,2.9524911e-09
0,0,0.6775856018066406,0.99999654,1.9035859e-07,2.1264436e-10,3.319085e-06,3.3665845e-10
0,0,0.6728172302246094,0.9999993,7.1788384e-07,8.9088574e-14,2.72925e-09,2.0658798e-12
0,0,0.6709098815917969,0.99999857,8.383203e-07,5.722834e-10,5.3415e-07,9.458083e-09
2,2,0.67138671875,8.157802e-06,7.132859e-11,0.9995326,0.00045926933,8.007992e-08
0,0,0.6718635559082031,1.0,4.2216973e-11,3.962982e-12,3.7306447e-09,3.204625e-14
0,0,0.6716251373291016,0.9999912,7.1737672e-06,8.005801e-08,1.5075485e-06,4.782878e-09
0,0,0.6768703460693359,0.99999857,1.3412888e-06,8.0958934e-11,5.9843664e-08,4.826735e-10
2,2,0.675201416015625,5.60064e-06,1.476406e-08,0.999892,0.000101873244,4.7325915e-07
0,0,0.6732940673828125,1.0,2.2347126e-09,5.032291e-15,1.260681e-10,2.8268113e-13
0,0,0.6740093231201172,0.9995571,0.00040039056,1.3385229e-05,2.8931181e-05,1.860873e-07
0,0,0.6742477416992188,0.9999989,1.006263e-06,1.3224753e-16,4.0777483e-08,1.5778982e-11
0,0,0.6709098815917969,0.9999981,1.9079644e-06,7.1623485e-11,5.2016958e-08,1.3622685e-10
0,0,0.6968975067138672,0.9998852,0.00011428819,1.012191e-07,3.9413783e-07,2.4655833e-09
0,0,0.6723403930664062,0.9968028,6.910105e-05,0.0022901364,0.00079368806,4.4176864e-05
0,0,0.6718635559082031,0.9999999,7.176594e-08,6.882298e-20,5.142866e-13,1.0842759e-17
0,0,0.6718635559082031,0.9999896,2.35546e-08,1.0419762e-05,2.2236868e-08,1.1540208e-08
0,0,0.6716251373291016,0.9999999,9.874812e-08,8.6326936e-21,1.5431673e-13,7.15134e-16
0,0,0.675201416015625,0.99997425,2.3089091e-05,5.3953193e-09,2.6143825e-06,4.8754085e-09
0,0,0.6749629974365234,0.9999964,1.310015e-08,8.577114e-08,3.4619363e-06,2.1231454e-09
0,0,0.6723403930664062,0.9981152,0.0015538549,4.133564e-05,0.0002878987,1.8037747e-06
0,0,0.675201416015625,0.9997844,0.00018389514,6.9923276e-06,1.8913795e-05,5.6899776e-06
0,0,0.6742477416992188,0.99981207,6.6076354e-05,4.4351814e-06,4.9798862e-05,6.772114e-05
0,0,0.6728172302246094,0.99998116,1.0240166e-05,1.9784126e-08,8.59653e-06,8.916503e-09
1,1,0.6721019744873047,0.0014767266,0.9977763,0.000698834,4.8003574e-05,9.1791846e-10
0,0,0.67138671875,0.99977225,0.00022658594,8.109131e-10,1.1717951e-06,1.1411523e-09
0,0,0.6732940673828125,1.0,2.3821936e-10,8.414487e-16,2.7565112e-11,3.6935207e-14
0,0,0.6966590881347656,0.9999933,6.693183e-06,7.3630935e-11,6.0533147e-09,5.3358806e-09
0,0,0.6744861602783203,0.9999882,7.68806e-06,8.1691665e-10,4.073705e-06,8.341693e-09
0,0,0.6766319274902344,0.9999974,2.5715103e-06,1.8882033e-14,1.6782037e-08,2.8832369e-11
0,0,0.6759166717529297,0.9999956,2.4592657e-13,7.210699e-16,4.4433923e-06,9.498808e-12
0,0,0.6737709045410156,0.99999714,2.5155773e-06,3.6344087e-11,3.2686998e-07,2.605121e-10
0,0,0.67138671875,0.9999341,4.095809e-06,1.8025666e-11,6.185434e-05,1.6991482e-08
0,0,0.6747245788574219,1.0,1.3125934e-08,1.5086295e-11,6.9876247e-09,7.3454006e-14
0,0,0.6725788116455078,0.99715096,3.1124982e-06,0.0003408682,0.002501403,3.6323606e-06
0,0,0.6716251373291016,0.9999603,2.7377178e-05,9.740788e-07,1.0576052e-05,8.135955e-07
1,1,0.67138671875,0.0002880195,0.9996679,2.9439732e-06,4.1098105e-05,1.4011456e-10
0,0,0.6718635559082031,0.99994206,2.925401e-05,1.6108936e-07,2.7764288e-05,8.6989536e-07
0,0,0.6825923919677734,0.99997044,3.550406e-06,2.0125904e-06,2.3910145e-05,1.16465294e-07
0,0,0.6875991821289062,0.99995077,7.290216e-10,4.9264352e-05,3.34357e-08,2.9549292e-09
0,0,0.6802082061767578,0.9999745,1.5953187e-06,7.3156575e-10,2.393123e-05,5.95932e-09
0,0,0.7088184356689453,1.0,5.2996763e-09,8.44909e-10,8.672172e-09,3.2323802e-13
0,0,0.6785392761230469,0.978867,0.0060344758,0.006529649,0.008415544,0.0001533148
0,0,0.6847381591796875,0.9999982,1.6937969e-06,1.4648263e-08,1.3435063e-07,5.1156697e-09
0,0,0.6797313690185547,0.99999964,1.826764e-08,9.3562956e-11,3.4277105e-07,2.0352463e-11
0,0,0.6723403930664062,0.9912124,0.0008905101,0.0074619185,0.0004218721,1.3226112e-05
0,0,0.6711483001708984,0.9847711,0.015212585,1.0032628e-09,1.6334276e-05,5.217594e-09
0,0,0.67138671875,0.9999999,3.6606806e-08,1.9808556e-15,2.417726e-08,5.414725e-13
0,0,0.6711483001708984,0.9998056,0.00017157942,4.0653786e-06,1.7224102e-05,1.500641e-06
0,0,0.6723403930664062,0.9999989,8.162305e-07,2.0571082e-07,1.0272044e-08,1.4778746e-11
0,0,0.6704330444335938,0.99998295,2.3191988e-06,3.5738074e-07,1.4357539e-05,7.317439e-09
0,0,0.6742477416992188,1.0,4.255985e-11,1.5258854e-08,3.565101e-08,4.398027e-10
0,0,0.6742477416992188,0.9998684,6.809037e-12,0.00013115675,4.2986943e-07,2.7241343e-09
0,0,0.6759166717529297,0.99999845,3.1102093e-07,3.701864e-11,1.2602512e-06,1.1872543e-10
0,0,0.7004737854003906,0.9999969,2.836421e-06,3.2678277e-10,2.57486e-07,5.859822e-10
0,0,0.6830692291259766,1.0,2.1223746e-10,2.1208241e-22,6.7108155e-16,2.2424178e-18
0,0,0.6771087646484375,0.99998546,6.553634e-06,5.01529e-06,2.9669302e-06,5.3469154e-08
0,0,0.6718635559082031,1.0,6.625669e-11,1.4054938e-24,6.98653e-17,1.125757e-19
0,0,0.6721019744873047,0.9998791,8.1008664e-05,2.133782e-07,3.8859933e-05,7.0933413e-07
0,0,0.6723403930664062,0.99996734,2.3312e-05,5.0528587e-07,8.025157e-06,8.601344e-07
0,0,0.67138671875,0.99999833,3.3090053e-08,1.3266553e-07,1.4597073e-06,1.2468021e-10
3,3,0.6732940673828125,0.0011366459,5.08914e-07,2.5552856e-07,0.99879813,6.454213e-05
0,0,0.6742477416992188,0.9999994,6.322628e-07,2.8456787e-17,2.3483495e-09,4.31264e-13
0,0,0.6763935089111328,1.0,1.779584e-08,4.961209e-09,3.5133855e-08,3.8232625e-12
0,0,0.6759166717529297,0.99999785,4.949802e-08,1.7794775e-09,2.0694404e-06,5.261871e-10
0,0,0.6732940673828125,0.9999987,5.254249e-08,2.2728093e-08,1.2962447e-06,1.997497e-08
0,0,0.6771087646484375,0.99999094,8.833523e-06,2.9390854e-12,1.7411706e-07,1.5094598e-10
0,0,0.6742477416992188,0.9999424,2.62972e-06,3.704382e-08,5.4618227e-05,3.0474217e-07
0,0,0.7021427154541016,0.99993503,5.036224e-05,5.3442654e-06,8.614854e-06,6.269564e-07
0,0,0.6754398345947266,0.99995947,1.4502679e-06,3.8134021e-07,3.864448e-05,7.394704e-08
0,0,0.6728172302246094,1.0,4.5977136e-10,3.7227166e-14,2.943616e-09,3.1995215e-09
2,2,0.6735324859619141,1.7276765e-10,8.293373e-11,0.9999933,6.7274386e-06,1.1197469e-08
0,0,0.6744861602783203,0.9999995,4.8538897e-07,6.710429e-12,8.718423e-09,8.5935065e-10
0,0,0.6759166717529297,0.999998,1.6662904e-06,1.0205809e-12,3.8302537e-07,1.688954e-10
0,0,0.6773471832275391,0.999998,8.0166774e-07,1.1802446e-06,6.5071745e-08,6.5794445e-09
0,0,0.6775856018066406,0.99999976,2.7401558e-07,7.091609e-14,4.914447e-09,1.508991e-12
0,0,0.6740093231201172,0.9999999,1.6786227e-10,1.7883719e-09,6.91538e-08,1.7222187e-11
2,2,0.6754398345947266,6.7480055e-06,5.967854e-11,0.99394614,0.006042909,4.2523557e-06
0,0,0.6747245788574219,1.0,1.0535464e-08,8.971884e-15,5.437475e-09,3.3495537e-13
0,0,0.6732940673828125,1.0,3.098236e-11,1.0849583e-18,1.1822632e-12,2.3452984e-16
0,0,0.6730556488037109,0.9998385,4.3794465e-10,4.4328896e-09,0.00016137242,9.784749e-08
0,0,0.6723403930664062,1.0,1.7839287e-10,6.3476786e-19,3.3130525e-12,1.731441e-15
0,0,0.7119178771972656,0.99998724,7.744258e-06,2.8535028e-06,2.186488e-06,2.477354e-11
0,0,0.6802082061767578,1.0,3.3338428e-09,1.8792209e-08,1.0793887e-08,1.11443715e-10
0,0,0.6771087646484375,0.9999771,9.038603e-06,1.3212517e-06,1.1372553e-05,1.1991132e-06
0,0,0.6761550903320312,0.9999567,1.4933301e-05,2.4339673e-05,2.3227547e-06,1.6414987e-06
0,0,0.6773471832275391,0.999969,2.3231321e-05,5.1184634e-07,4.2816087e-06,2.9421706e-06
0,0,0.6732940673828125,0.99941885,0.0005582471,7.155378e-06,1.5580625e-05,2.2149496e-07
0,0,0.6721019744873047,0.9999949,4.780153e-08,4.299488e-09,5.0844933e-06,1.4765882e-09
0,0,0.6747245788574219,0.9999945,4.4012845e-06,1.989815e-08,1.0039581e-06,1.531765e-07
2,2,0.6728172302246094,0.0007689497,0.01603962,0.9824157,0.0007755359,1.14342825e-07
0,0,0.6732940673828125,1.0,5.528441e-11,3.0503593e-26,5.3004734e-17,2.5608602e-20
0,0,0.67138671875,0.9969279,0.0029991278,2.3798907e-06,7.0427304e-05,7.310465e-08
0,0,0.6711483001708984,0.9999596,4.040787e-05,4.259114e-13,1.292746e-08,6.304334e-12
0,0,0.6759166717529297,0.99991345,8.3936415e-05,1.2145355e-08,2.6072448e-06,7.211283e-10
2,2,0.6744861602783203,1.626644e-08,2.3979425e-08,0.99987257,0.00012701708,3.5181628e-07
0,0,0.6816387176513672,0.99989784,1.5326983e-05,3.6407743e-09,8.623357e-05,5.4045995e-07
0,0,0.6806850433349609,0.9999999,4.9069455e-09,3.484066e-10,1.2516787e-07,8.579392e-10
0,0,0.6749629974365234,0.99999845,1.5431455e-06,5.5972198e-14,5.301096e-08,2.1670969e-11
0,0,0.6716251373291016,0.9998648,8.776236e-06,0.00011128202,1.0097495e-05,5.022069e-06
0,0,0.6718635559082031,0.9989196,0.0010784356,2.1353806e-07,1.7333184e-06,8.108155e-09
0,0,0.6723403930664062,0.9999851,7.603752e-10,9.721327e-09,1.4820873e-05,1.6824643e-07
0,0,0.6716251373291016,0.99999714,1.13718244e-07,1.700867e-12,2.698347e-06,9.913158e-10
2,2,0.67138671875,0.0010650511,1.1920835e-23,0.9888151,0.010119919,1.1212035e-11
0,0,0.6725788116455078,0.99982697,0.00017158847,5.9527216e-11,1.4627302e-06,5.4594462e-09
0,0,0.6756782531738281,0.99998593,1.35705195e-05,6.15553e-09,4.5062876e-07,5.7659983e-09
0,0,0.6754398345947266,0.99999833,1.8219329e-07,1.04586534e-10,1.5373886e-06,1.8988702e-10
0,0,0.6763935089111328,1.0,3.2865524e-10,6.65201e-10,3.86841e-09,7.853921e-10
0,0,0.6768703460693359,0.9998735,0.00012623973,3.754665e-12,1.7074328e-07,7.8850015e-10
2,2,0.713348388671875,2.8831181e-08,3.728185e-05,0.9999622,5.5335175e-07,1.0751028e-12
0,0,0.6847381591796875,0.9999975,2.1699437e-08,2.3268734e-08,2.4283731e-06,2.2200246e-09
0,0,0.6759166717529297,0.9999987,1.3559262e-06,1.4999067e-13,1.39126035e-08,1.244559e-11
0,0,0.6737709045410156,0.9997807,0.00020411052,6.7159294e-07,1.4236666e-05,2.0148113e-07
0,0,0.6730556488037109,0.9999994,1.2464284e-09,6.052411e-07,4.68715e-10,5.3786343e-13
0,0,0.6725788116455078,0.9999789,1.8343753e-05,4.6392856e-07,2.1940396e-06,7.8561605e-08
0,0,0.6730556488037109,0.999824,0.0001759627,4.569403e-14,2.2130083e-08,2.5303596e-11
0,0,0.6768703460693359,0.9999881,7.986011e-06,5.8280514e-09,3.9347246e-06,5.29843e-09
0,0,0.6725788116455078,0.9999993,6.4988706e-07,7.204437e-10,6.988849e-08,2.6897556e-10
0,0,0.6759166717529297,1.0,1.0065479e-12,7.4602244e-13,2.3933638e-15,1.7056031e-18
0,0,0.6749629974365234,1.0,2.7190161e-09,2.2075488e-09,8.0032525e-10,3.393368e-11
0,0,0.6759166717529297,0.9999809,5.3380873e-08,1.8917206e-05,5.0458414e-08,5.067752e-09
0,0,0.6723403930664062,0.99996614,4.1653134e-06,7.242493e-08,2.946772e-05,1.4177516e-07
0,0,0.6732940673828125,0.9999974,2.5598852e-06,3.5769717e-11,5.6793155e-08,3.4878006e-10
2,2,0.7071495056152344,4.5667576e-07,1.4906329e-06,0.9925364,0.007336964,0.00012465661
0,0,0.6749629974365234,1.0,1.009068e-12,2.2824684e-09,6.833725e-10,5.842154e-13
0,0,0.6723403930664062,0.9998394,0.00014141781,6.0665734e-06,1.2074859e-05,8.9986435e-07
0,0,0.6716251373291016,0.99999964,4.1239124e-07,1.5103722e-17,5.4698905e-11,1.6159191e-15
0,0,0.6787776947021484,1.0,1.0979623e-08,4.848723e-17,2.912492e-09,4.67634e-13
0,0,0.6742477416992188,0.9999914,1.0945834e-06,2.380168e-06,5.1337697e-06,5.6842526e-09
0,0,0.6771087646484375,1.0,4.7320644e-11,1.0642568e-27,1.7179062e-17,4.843795e-21
0,0,0.6768703460693359,0.9999901,9.731612e-06,4.1759988e-11,1.2396883e-07,1.37992675e-08
0,0,0.6754398345947266,0.99999404,5.152316e-07,1.0035483e-07,5.1921343e-06,8.23752e-08
0,0,0.6732940673828125,0.9999943,5.396398e-08,5.3208323e-06,3.1138882e-07,7.579582e-10
3,3,0.6742477416992188,0.00034739124,1.3454585e-10,0.00041747143,0.99901474,0.00022038507
0,0,0.6711483001708984,0.9997451,0.00025488634,4.5117585e-13,4.5699448e-08,6.2070765e-11
0,0,0.6730556488037109,0.9976057,0.0005407252,0.00038400374,0.0014687092,8.195974e-07
0,0,0.6730556488037109,0.99999785,4.743791e-08,6.4964314e-09,2.0394953e-06,4.700278e-09
0,0,0.7030963897705078,0.99529773,0.0007493942,0.0032354845,0.00065142993,6.604496e-05
0,0,0.6785392761230469,1.0,8.5576735e-10,3.110503e-08,1.0322983e-08,1.949482e-09
0,0,0.6747245788574219,0.99999607,1.1943185e-06,2.461103e-08,2.7187323e-06,2.7540343e-08
0,0,0.6747245788574219,0.99999523,5.994731e-08,1.9064003e-06,2.7826986e-06,2.5622011e-09
0,0,0.675201416015625,0.9997552,9.18713e-07,0.00024172707,2.1531657e-06,3.6714958e-08
0,0,0.6737709045410156,0.99981946,9.434302e-09,2.4509619e-09,0.00018036077,1.8376981e-07
0,0,0.6718635559082031,0.9999974,1.6955411e-06,1.4871146e-07,7.520962e-07,1.767469e-08
0,0,0.6735324859619141,0.9998729,0.00011566319,1.939899e-09,1.1385767e-05,4.7624598e-09
0,0,0.6740093231201172,1.0,1.749608e-10,2.8169388e-18,2.802173e-12,9.301702e-16
0,0,0.6718635559082031,0.99999547,1.6864567e-12,4.287377e-06,2.4378645e-07,6.0292416e-10
0,0,0.6732940673828125,0.99726534,0.0014235649,0.0013041054,6.9522634e-06,9.716054e-11
2,2,0.6711483001708984,1.1667794e-08,1.1481562e-07,0.99921083,0.0007870769,1.9450356e-06
0,0,0.6763935089111328,0.99996233,4.1405638e-06,1.9379247e-06,2.8621023e-05,2.942611e-06
0,0,0.7038116455078125,0.99995565,2.141802e-06,4.856538e-07,4.175748e-05,5.5237632e-09
0,0,0.67901611328125,0.9999999,2.9707357e-08,2.3100459e-14,3.540833e-08,1.0187105e-11
0,0,0.6771087646484375,0.9999982,1.7031886e-06,3.7244773e-11,7.847866e-08,3.5725511e-10
0,0,0.6756782531738281,1.0,1.1697288e-09,3.1003754e-15,6.8555106e-11,8.980636e-14
0,0,0.6735324859619141,0.999974,1.9427445e-05,5.0170375e-11,6.5129298e-06,1.4122132e-08
2,2,0.6716251373291016,7.252015e-19,5.1899587e-13,1.0,3.2944085e-11,3.505347e-19
0,0,0.6732940673828125,0.968869,0.017962858,0.003063842,0.009988036,0.00011625561
0,0,0.6732940673828125,1.0,1.5923604e-08,5.224274e-24,2.5422665e-15,5.679591e-19
0,0,0.6728172302246094,0.99999523,1.3907596e-06,3.757177e-07,2.8851525e-06,9.181797e-08
2,2,0.6718635559082031,5.6085166e-20,2.782341e-07,0.99999976,1.755352e-08,4.1957886e-16
0,0,0.6763935089111328,0.9999999,3.8362504e-08,1.3301419e-08,7.0952034e-08,1.9026965e-08
0,0,0.6732940673828125,0.99999666,2.1956275e-06,5.010622e-10,1.1555478e-06,1.9663108e-08
0,0,0.6737709045410156,0.9999999,6.370868e-08,2.255629e-11,5.5484295e-10,4.563258e-13
0,0,0.6761550903320312,0.9998306,0.00015131728,3.156169e-06,1.31843835e-05,1.7846186e-06
1,1,0.7226467132568359,3.905948e-05,0.9999609,5.6431242e-14,2.2830225e-10,3.73983e-17
0,0,0.67901611328125,0.9901357,0.00035020366,0.009443283,7.0614165e-05,2.7819996e-07
0,0,0.6771087646484375,0.99999964,4.1204257e-07,3.0860748e-14,3.4029546e-10,2.4030052e-15
0,0,0.6723403930664062,0.9999926,2.6213263e-06,4.8090588e-08,4.7916214e-06,5.7206226e-08
0,0,0.6725788116455078,0.99999154,6.149243e-06,1.956686e-08,2.306375e-06,4.068442e-08
0,0,0.6718635559082031,1.0,5.3309033e-12,2.0333273e-14,7.148891e-11,2.8286787e-16
0,0,0.6718635559082031,1.0,1.8276769e-09,1.2140924e-22,2.932008e-15,6.212499e-18
0,0,0.6771087646484375,0.9999646,2.1123257e-07,3.1861877e-05,2.5798486e-06,8.076348e-07
0,0,0.6754398345947266,1.0,4.5689874e-10,7.55468e-15,3.021476e-11,1.2750627e-13
0,0,0.6735324859619141,0.9999999,4.8538332e-08,2.7867928e-14,1.248073e-07,7.4102974e-11
0,0,0.6759166717529297,0.9999981,1.8808399e-06,5.7323897e-14,1.1660071e-08,6.004394e-12
0,0,0.6756782531738281,0.9998646,1.5784995e-05,0.0001193565,2.7419154e-07,6.5521313e-13
