label,pred,exec_time_ms,pred_0,pred_1,pred_2,pred_3,pred_4
0,0,0.7848739624023438,1.0,3.828441e-21,4.8979348e-23,6.02361e-19,1.0032758e-20
0,0,0.7839202880859375,0.9999846,5.0788046e-12,2.3749714e-17,1.5333402e-05,2.950197e-13
0,0,0.70953369140625,1.0,4.0218766e-11,1.5789545e-14,1.0836169e-09,4.7315266e-13
0,0,0.6759166717529297,0.99999976,2.2923129e-07,3.3565e-16,6.02027e-14,7.6847064e-26
0,0,0.6749629974365234,1.0,2.8535504e-17,1.7015165e-17,1.0430413e-08,5.890331e-14
0,0,0.7257461547851562,0.9999995,4.151461e-25,1.626381e-13,5.9435996e-13,4.829694e-07
0,0,0.6756782531738281,0.9999999,6.093124e-08,1.5747952e-21,1.5009706e-24,2.7986945e-35
2,2,0.6763935089111328,2.2097988e-20,1.514427e-19,1.0,3.459652e-17,2.2257882e-35
0,1,0.6763935089111328,0.004226341,0.99577135,8.828743e-09,2.224422e-06,6.195236e-15
0,0,0.6761550903320312,1.0,3.2218764e-15,3.6096936e-15,2.870156e-09,9.127369e-29
0,0,0.6735324859619141,1.0,1.4561884e-26,2.3942726e-11,2.6563817e-19,8.025092e-37
0,0,0.6761550903320312,0.99999964,2.9973845e-07,4.1911264e-08,1.10159395e-10,6.761327e-17
0,0,0.6749629974365234,0.9999999,8.347507e-16,6.707693e-08,1.258666e-16,8.2258704e-23
0,0,0.6837844848632812,1.0,1.9293735e-09,2.7099503e-13,7.756377e-15,6.99838e-30
0,0,0.6740093231201172,0.99999726,3.1415936e-16,2.7496947e-06,8.429907e-11,1.2513158e-28
0,0,0.6718635559082031,0.9898234,1.5045416e-14,1.1608626e-10,0.010176116,4.5363458e-07
0,0,0.6728172302246094,1.0,2.3627096e-13,1.0731415e-24,2.526485e-10,6.9242666e-22
0,1,0.6735324859619141,2.14205e-10,1.0,3.871531e-21,1.0921426e-17,4.976351e-25
0,0,0.675201416015625,1.0,5.799143e-29,3.0126704e-27,9.142603e-13,2.7419318e-31
0,0,0.7143020629882812,0.9999993,3.5617018e-07,1.01713155e-07,2.35037e-07,2.3478044e-15
0,0,0.6780624389648438,0.99999917,8.758013e-07,1.5024971e-19,5.245791e-19,1.7448228e-34
0,0,0.6728172302246094,0.9987067,1.0111374e-25,9.798021e-10,1.1214283e-13,0.0012933144
0,0,0.6747245788574219,1.0,8.7818597e-10,2.5012303e-22,1.3202465e-27,4.6923237e-32
0,0,0.6771087646484375,0.9999994,5.805734e-07,1.0341347e-15,1.1883191e-12,2.0892919e-19
0,0,0.6735324859619141,1.0,1.7794535e-21,6.442179e-20,8.548731e-22,2.8804814e-21
2,2,0.6723403930664062,3.7153097e-11,5.1664777e-11,1.0,6.1480804e-10,5.7783845e-29
0,0,0.6728172302246094,1.0,4.1817325e-14,4.7441055e-17,3.5653457e-08,5.4101367e-15
0,0,0.6732940673828125,1.0,1.0437512e-09,2.471128e-11,2.1271698e-13,2.1670942e-24
0,0,0.6732940673828125,1.0,2.060632e-27,5.6306765e-15,4.276868e-14,2.0090007e-34
0,0,0.6766319274902344,0.99938583,0.0006141687,3.4532419e-18,3.4461306e-21,2.552e-39
0,0,0.6778240203857422,0.9999969,9.956617e-08,4.3877456e-08,2.9758053e-06,1.3303731e-28
0,0,0.6740093231201172,0.9999906,9.993307e-09,9.374258e-06,5.1493574e-31,5.9345137e-33
0,0,0.6730556488037109,0.98200536,0.0036644256,0.0054547735,0.008875486,1.8590597e-15
0,0,0.6756782531738281,1.0,1.7823275e-13,8.4072926e-14,1.3148511e-08,1.18283285e-36
0,0,0.6740093231201172,1.0,2.3553173e-09,7.152897e-16,2.0324791e-13,1.1560516e-18
0,0,0.6730556488037109,1.0,5.898868e-09,3.2389942e-22,1.6063407e-27,4.9280994e-34
0,0,0.6725788116455078,0.9999989,9.56518e-20,1.1045305e-06,2.034584e-16,8.3033494e-32
0,0,0.6723403930664062,0.9999999,6.17534e-08,2.3627595e-20,4.1036248e-27,2.1140048e-31
0,0,0.6716251373291016,0.9999666,3.3337954e-05,9.198782e-12,5.0870264e-10,8.755677e-21
0,0,0.6735324859619141,0.9976162,0.0023775024,6.3575794e-06,4.2050153e-28,0.0
3,0,0.6756782531738281,1.0,0.0,9.750269e-29,2.0827665e-13,0.0
0,0,0.6775856018066406,1.0,2.5225388e-16,4.8555e-16,2.5742722e-10,1.6217206e-27
0,0,0.6775856018066406,0.99997675,9.9975e-12,2.1318891e-07,2.302367e-05,6.920949e-11
2,2,0.6723403930664062,3.1190242e-22,8.022992e-27,1.0,1.656006e-25,7e-45
2,2,0.6737709045410156,1.2964908e-18,0.0,1.0,3.483067e-23,0.0
0,0,0.6740093231201172,1.0,5.964834e-11,6.349306e-10,8.136084e-09,2.897296e-15
0,0,0.7021427154541016,0.999995,3.43615e-06,1.6622769e-09,1.5739886e-06,7.257122e-20
0,0,0.6747245788574219,0.99995494,1.1334939e-06,4.384452e-05,6.897129e-08,3.2308811e-19
0,0,0.6725788116455078,0.8678239,0.13217391,1.5838707e-09,2.2192273e-06,1.04070546e-19
0,0,0.6737709045410156,1.0,5.5314623e-13,4.2851106e-16,5.397059e-11,7.54811e-38
0,0,0.6740093231201172,1.0,4.8975687e-20,3.7305697e-11,3.446204e-17,1.0586577e-10
0,3,0.6771087646484375,0.034791626,2.7413113e-05,1.0132651e-09,0.965181,2.8802535e-17
0,0,0.6783008575439453,0.9999988,7.9480715e-09,1.1443915e-06,1.4563384e-16,1.9439321e-13
0,0,0.6775856018066406,0.9999651,3.4964087e-05,2.356785e-13,2.5411161e-11,3.3188733e-17
0,0,0.6725788116455078,0.6558657,5.3404956e-09,5.1045848e-09,0.34413427,3.369555e-18
0,0,0.6747245788574219,0.75435203,0.24564795,3.8924194e-10,3.2099694e-09,6.3602954e-27
0,0,0.6754398345947266,0.9970094,0.0029906202,2.2996854e-12,3.8782758e-10,3.6395863e-29
0,1,0.6730556488037109,0.1992631,0.80073684,5.0767296e-10,1.09631536e-07,7.51584e-21
2,2,0.6737709045410156,4.1585203e-23,2.0203363e-27,1.0,1.1170376e-37,7.5e-43
0,0,0.6735324859619141,0.90228146,0.09771851,8.833772e-10,3.854709e-10,3.876972e-20
2,2,0.701904296875,6.455527e-23,7.18677e-20,1.0,9.663803e-22,0.0
0,0,0.6759166717529297,0.9650585,0.034939855,5.2548233e-07,1.0159818e-06,3.4576488e-19
0,0,0.6735324859619141,0.9999999,7.257008e-08,4.929343e-14,6.613718e-09,9.007646e-16
0,0,0.6773471832275391,1.0,3.8197983e-17,1.3666825e-10,4.60989e-19,1.00252953e-28
0,0,0.6766319274902344,0.9998915,8.974506e-11,5.4676973e-17,0.00010851235,1.4674288e-32
0,0,0.6747245788574219,0.99995565,3.4048586e-05,5.4119187e-06,4.9529085e-06,1.5132868e-25
0,0,0.6756782531738281,0.9999994,5.2393045e-07,6.995631e-14,5.2076988e-08,1.4974851e-26
0,0,0.6737709045410156,1.0,4.7023144e-13,4.3400462e-21,4.338778e-18,1e-45
0,0,0.6725788116455078,0.99999833,2.4887023e-21,2.590474e-09,4.9339097e-13,1.7136307e-06
0,0,0.6718635559082031,1.0,5.535389e-09,1.4213139e-15,1.2471235e-09,3.5313898e-31
2,2,0.6725788116455078,9.404642e-15,3.1498794e-18,1.0,2.538331e-16,1.2691877e-29
0,0,0.6740093231201172,1.0,1.6403974e-14,7.1403347e-22,1.0256825e-34,3.3803652e-29
0,0,0.675201416015625,0.9999858,1.4169186e-05,2.9150025e-16,6.191767e-15,5.0514198e-20
0,0,0.6737709045410156,0.9999994,2.347176e-13,2.932118e-15,6.4511806e-07,1.2786217e-33
0,0,0.7112026214599609,1.0,6.9556137e-14,1.2575563e-18,7.616477e-18,7.444905e-23
0,0,0.6754398345947266,0.8792248,0.12077524,7.369941e-17,2.0053655e-19,6.3209425e-24
2,2,0.6732940673828125,2.6446705e-21,0.0,1.0,5.0749156e-22,6.2e-44
0,0,0.6728172302246094,1.0,4.6795822e-08,3.7500868e-08,1.0016858e-11,1.1237059e-27
0,0,0.675201416015625,1.0,2.6085327e-19,3.4377159e-28,1.9082318e-27,7.8550104e-26
0,0,0.6723403930664062,0.97701186,1.8783992e-20,0.022988163,1.0923861e-17,5.118028e-36
0,0,0.6737709045410156,1.0,2.6986838e-29,1.0801362e-12,4.786061e-16,5.2832696e-26
0,0,0.6735324859619141,1.0,2.4060691e-08,4.4503345e-11,2.3404851e-09,5.032481e-23
0,0,0.6730556488037109,1.0,4.6994412e-11,3.8379896e-21,1.5245255e-25,5.541644e-31
0,0,0.6761550903320312,1.0,1.0525661e-12,2.5625001e-14,2.658331e-13,1.4233204e-31
0,0,0.6737709045410156,1.0,2.80035e-09,9.209029e-15,3.1747723e-14,3.1477953e-29
0,0,0.6778240203857422,1.0,1.562268e-11,2.1304698e-14,8.1047993e-16,5.0384037e-28
0,0,0.67901611328125,1.0,1.4344079e-15,1.1968541e-20,2.1845709e-12,2.3997309e-34
0,0,0.7030963897705078,0.99999964,4.1095764e-12,4.938266e-13,4.1188855e-07,4.9951998e-24
0,0,0.6744861602783203,1.0,1.3606366e-08,1.923092e-23,3.9918494e-30,2.9547963e-33
0,0,0.6856918334960938,0.99996483,3.519062e-05,1.9881908e-14,1.4387082e-08,7.72867e-40
0,0,0.6735324859619141,1.0,0.0,6.3177383e-22,8.253663e-22,2.4368275e-31
0,0,0.6732940673828125,1.0,3.131503e-09,1.2097728e-17,1.142219e-15,2.960052e-19
0,0,0.6728172302246094,0.9999994,3.0949025e-15,4.577875e-17,6.2542557e-07,2.9311002e-30
0,0,0.6725788116455078,0.9999174,2.138608e-17,8.2564206e-05,2.2108814e-12,2.9217157e-31
0,0,0.6742477416992188,1.0,1.5738685e-16,0.0,3.673612e-28,5.1403545e-32
0,0,0.6749629974365234,0.99999976,1.905321e-07,9.180603e-14,4.6522833e-13,4.2719185e-25
0,0,0.6766319274902344,1.0,1.3740611e-10,2.6744674e-21,4.469469e-21,1.9847626e-26
0,0,0.6761550903320312,1.0,4.37348e-08,3.0787534e-12,8.351025e-09,2.629804e-19
0,0,0.6754398345947266,0.99999106,8.998666e-06,1.6139511e-09,7.728394e-12,1.8042428e-28
0,0,0.6732940673828125,1.0,1.3676642e-12,4.070766e-12,1.1221223e-25,1.5593864e-33
0,0,0.6756782531738281,0.968332,0.031667978,2.4905654e-24,1.6365718e-08,1.7155459e-36
0,0,0.7007122039794922,0.997271,0.0027289337,4.8963636e-21,9.875104e-11,4.493674e-19
0,0,0.6730556488037109,0.9999716,5.7937155e-14,2.1645874e-05,6.7227907e-06,2.8900612e-15
2,2,0.6747245788574219,1.9022507e-19,0.0,1.0,0.0,0.0
3,3,0.6725788116455078,3.1305933e-06,5.7266082e-27,1.3325167e-09,0.9999969,2.0057395e-27
1,0,0.6756782531738281,0.99996233,4.82816e-11,3.7699243e-05,3.6437255e-09,2.4279266e-19
0,0,0.6718635559082031,1.0,1.3567926e-13,6.719108e-18,4.9230227e-13,2.0617465e-36
0,0,0.6744861602783203,1.0,3.8236764e-13,3.4480807e-19,4.51236e-16,1.9777927e-20
0,0,0.6875991821289062,0.99999285,7.1529157e-06,3.9495443e-08,4.491259e-11,2.624021e-28
0,0,0.6768703460693359,0.9999999,1.006909e-08,1.757702e-14,1.6114524e-07,7.56443e-14
0,0,0.6735324859619141,1.0,2.9843144e-35,2.0092228e-27,0.0,5.8060514e-28
0,0,0.6742477416992188,0.9999622,1.6632833e-07,3.6361207e-14,3.7668582e-05,7.2830115e-19
0,0,0.6740093231201172,1.0,1.9574787e-12,8.169009e-34,5.791971e-17,2.0962396e-33
0,0,0.6730556488037109,1.0,2.0714925e-08,1.2018396e-11,8.235581e-14,2.8267966e-27
2,2,0.6735324859619141,7.7051253e-22,7.936974e-25,1.0,6.081612e-33,3.6937282e-31
0,0,0.7021427154541016,1.0,7.320382e-21,8.618944e-20,3.419231e-08,1.6167704e-30
0,0,0.6773471832275391,0.99999964,1.154298e-17,3.8688844e-07,3.444453e-14,2.4179369e-31
0,0,0.6840229034423828,1.0,1.2839596e-11,1.1690071e-15,3.8582777e-09,1.3450812e-32
0,0,0.6759166717529297,0.9998965,9.9413825e-05,4.099669e-06,7.791323e-11,1.8359584e-22
0,0,0.6766319274902344,0.97723037,1.0337117e-11,1.614751e-13,0.022715589,5.4073393e-05
0,0,0.6761550903320312,0.9999964,1.572309e-23,3.6343254e-06,3.3897251e-12,4.140779e-29
0,0,0.6766319274902344,1.0,2.8625465e-16,3.7050247e-20,4.232218e-15,1.5263174e-25
2,3,0.6761550903320312,0.0010377895,1.4791641e-30,0.000992055,0.99797016,6.680753e-33
0,0,0.6730556488037109,0.9999982,1.7695181e-06,5.8239897e-12,3.013666e-11,1.459709e-22
2,2,0.6728172302246094,6.5148977e-24,5.5825285e-32,1.0,3.855921e-37,1.938103e-36
0,0,0.6728172302246094,0.9713146,3.4776544e-08,1.048077e-14,0.028685333,6.662432e-17
1,0,0.675201416015625,0.50069743,1.0822531e-14,0.4991075,0.00019513546,1.4608972e-16
1,1,0.6809234619140625,1.13354425e-07,0.9999999,2.1772435e-25,6.227353e-33,2.58589e-40
0,0,0.7028579711914062,1.0,2.9253412e-13,3.4174335e-22,5.506109e-19,6.090133e-25
2,2,0.6811618804931641,4.2125237e-09,5.602142e-10,1.0,1.8474099e-08,1.9354185e-16
0,1,0.6787776947021484,0.13212372,0.86786926,3.2935865e-10,7.0229694e-06,7.1842916e-19
2,2,0.6766319274902344,1.4745339e-34,0.0,1.0,0.0,0.0
0,1,0.6763935089111328,0.00016639278,0.9997826,4.0954525e-05,1.0007168e-05,7.674574e-18
0,0,0.6749629974365234,0.99998987,8.249389e-06,1.8898198e-06,9.917445e-12,1.0358103e-23
1,1,0.675201416015625,2.9976504e-06,0.9999896,7.38852e-06,4.3599774e-22,3.6938655e-20
0,0,0.6747245788574219,1.0,3.3868882e-19,7.633411e-09,6.983756e-18,8.320654e-36
0,0,0.6749629974365234,0.9999995,5.0535374e-07,6.0453957e-15,5.173967e-12,1.2948157e-16
0,0,0.6768703460693359,1.0,5.4817633e-24,1.4693616e-20,6.021672e-14,5.5019988e-17
0,0,0.6775856018066406,0.5504394,3.3481917e-10,0.12252523,0.32703492,4.3634202e-07
0,0,0.6761550903320312,1.0,4.94376e-10,1.7425036e-26,3.2815077e-19,3.0869397e-26
0,0,0.6768703460693359,1.0,9.129016e-12,7.744333e-18,1.002742e-09,7.8387e-41
0,0,0.6773471832275391,1.0,9.527038e-10,1.6873999e-09,1.07695276e-10,1.13629335e-26
0,1,0.7352828979492188,7.0967937e-10,1.0,2.5722004e-18,6.3279085e-17,6.377209e-21
0,0,0.7069110870361328,1.0,2.4619062e-08,9.610596e-13,7.0106824e-12,1.0409035e-14
0,0,0.6814002990722656,0.87640226,0.022855833,1.438742e-05,0.10072749,5.2769286e-27
0,0,0.6887912750244141,0.9999708,2.2401494e-08,1.0400427e-16,2.9139963e-05,2.4660043e-18
0,3,0.6759166717529297,0.00027729926,4.8163855e-09,1.0060995e-09,0.99972266,6.580196e-38
0,0,0.6749629974365234,0.9971432,0.002856743,3.096461e-09,1.6000852e-11,8.981153e-25
0,0,0.6735324859619141,1.0,4.088829e-11,2.1136476e-11,1.0450943e-12,9.2962296e-33
0,0,0.6792545318603516,1.0,6.372065e-14,2.4691604e-21,1.0165303e-16,5.2996803e-26
0,1,0.6773471832275391,0.04074227,0.9592576,1.1024233e-16,7.96964e-08,1.0740448e-34
0,0,0.6766319274902344,1.0,4.353987e-08,1.5919836e-12,2.9943008e-14,4.3274986e-28
0,0,0.6771087646484375,1.0,2.3262494e-23,3.8801616e-23,4.042172e-30,9.536642e-24
0,0,0.6792545318603516,0.99999917,8.055051e-07,8.353112e-15,1.0604868e-12,7.0311735e-17
0,0,0.675201416015625,1.0,7.5188364e-13,1.7189041e-23,4.742611e-14,3.4253416e-30
0,0,0.675201416015625,1.0,1.3867239e-12,3.720734e-19,1.8208698e-14,2.0927268e-23
2,2,0.6780624389648438,4.4965664e-17,1.2668472e-36,1.0,9.476237e-22,3.291846e-22
0,0,0.6756782531738281,0.999435,0.0005649568,4.72673e-15,1.5030402e-10,3.0315694e-23
0,0,0.6759166717529297,1.0,2.644786e-10,4.807568e-21,1.9064293e-25,7.6238675e-31
0,0,0.6740093231201172,1.0,4.1522086e-13,1.2583643e-15,1.3543247e-11,2.0228557e-29
0,0,0.6802082061767578,1.0,3.4775023e-09,3.4094414e-09,9.2530326e-14,4.9695282e-30
0,0,0.67901611328125,0.9999373,6.27123e-05,1.2038244e-11,7.716734e-10,5.0274983e-25
0,0,0.675201416015625,1.0,1.5256237e-19,1.8680543e-22,3.9118386e-35,1.0758012e-32
0,0,0.6749629974365234,0.99999654,3.481338e-06,5.1174827e-18,1.2410407e-23,9.246118e-33
0,0,0.6783008575439453,0.99999833,4.3323766e-15,1.7054724e-06,1.2424922e-08,1.0984025e-19
2,2,0.6766319274902344,1.2458477e-19,1.0705198e-18,1.0,2.6795715e-30,1.4421689e-26
0,3,0.6747245788574219,6.8147983e-07,1.0654085e-10,5.351116e-10,0.9999993,4.225118e-37
0,0,0.6744861602783203,1.0,1.7855804e-13,1.5645396e-08,1.0209685e-12,1.5184272e-15
0,0,0.6740093231201172,0.912799,0.087201,1.9333802e-11,3.7100373e-10,7.503553e-24
0,1,0.7100105285644531,2.0304344e-06,0.999998,1.4244352e-18,1.073374e-14,9.685561e-21
0,0,0.6763935089111328,1.0,1.766593e-13,4.2177708e-18,1.3170297e-08,2.0407557e-33
0,0,0.6771087646484375,0.9999958,4.2030542e-06,9.981828e-14,8.206587e-17,2.2300051e-18
0,0,0.6771087646484375,0.99968314,0.0003168224,2.9915646e-11,9.621972e-15,1.2175552e-24
0,0,0.6768703460693359,1.0,3.4183864e-10,8.811218e-22,1.3071077e-26,2.0801603e-37
0,3,0.6742477416992188,3.0797878e-07,2.422884e-10,1.3964611e-13,0.99999964,7.43358e-40
0,0,0.6761550903320312,1.0,5.3084296e-08,8.267749e-22,7.0994807e-12,1.64551e-38
0,0,0.6763935089111328,1.0,3.0395212e-19,6.094208e-15,4.7818098e-08,3.2968993e-36
0,0,0.6742477416992188,0.99999964,3.6288665e-07,2.7868905e-12,4.7101557e-14,6.318696e-23
0,0,0.6740093231201172,0.9999944,5.67382e-27,5.574893e-06,9.997223e-11,2.5307253e-32
2,2,0.6747245788574219,6.7804144e-18,1.5276255e-21,1.0,1.22920745e-11,1.542269e-29
0,0,0.6730556488037109,1.0,1.6864013e-18,3.3791287e-21,1.69053e-18,6.275447e-27
0,0,0.6747245788574219,1.0,1.8853769e-13,0.0,3.5784407e-19,0.0
0,0,0.6763935089111328,1.0,1.6856427e-10,7.25464e-20,3.6814676e-13,1.0516762e-21
0,0,0.7143020629882812,1.0,4.0993513e-13,2.5142214e-22,1.1823897e-23,1.0453454e-27
0,0,0.6794929504394531,0.88738084,1.6827021e-06,2.7782352e-14,0.11261744,2.1190585e-15
0,0,0.6747245788574219,0.9786478,0.001185084,1.0242679e-10,0.020167045,6.419626e-30
0,1,0.6747245788574219,0.3789083,0.6210917,2.3059035e-14,4.292632e-18,2.9129083e-24
0,0,0.6749629974365234,1.0,1.2956552e-18,4.957769e-23,2.6697697e-20,9.447894e-16
0,0,0.6747245788574219,1.0,2.5965228e-17,3.1978185e-21,1.0351336e-08,8.618272e-23
1,0,0.6802082061767578,0.99998105,1.43082594e-11,1.8930275e-05,2.1375048e-09,6.7061406e-21
2,2,0.6809234619140625,2.123191e-19,5.957842e-26,1.0,1.4742939e-24,5.35e-43
0,1,0.6732940673828125,0.11530309,0.8846925,4.356426e-07,4.024494e-06,1.5244865e-14
0,0,0.6749629974365234,0.99999964,1.3503484e-20,3.4058948e-07,1.0903134e-12,1.2101209e-28
0,0,0.6759166717529297,0.99999607,1.1012219e-11,4.5640198e-15,3.877494e-06,1.979029e-21
0,0,0.6797313690185547,1.0,1.8321584e-09,6.073366e-23,6.996513e-30,2.3102924e-33
0,0,0.6787776947021484,0.99999666,3.3560166e-06,9.336404e-16,7.902426e-15,1.4341623e-15
0,0,0.7085800170898438,0.9998209,5.9634823e-07,2.9263078e-05,0.00014916365,8.860229e-29
0,0,0.6811618804931641,1.0,7.486973e-15,3.4513636e-23,5.2700273e-33,5.5810554e-33
0,0,0.6771087646484375,1.0,1.2433349e-21,5.9875045e-19,2.3847133e-09,7.1781496e-17
0,1,0.6744861602783203,0.0005767277,0.99942327,2.6414847e-19,2.2233886e-13,1.263e-42
0,0,0.6732940673828125,1.0,1.1376785e-16,2.3457045e-21,6.927054e-26,1.1487404e-19
0,0,0.6740093231201172,0.99999976,2.408991e-14,2.8672693e-07,5.15697e-17,9.02952e-32
0,0,0.6754398345947266,1.0,4.6883763e-22,5.1130968e-08,3.9884467e-19,1.5693018e-10
0,0,0.6787776947021484,1.0,1.1705778e-15,1.5516448e-12,3.2267202e-24,3.5928543e-28
0,0,0.6759166717529297,0.9999722,2.7724034e-05,2.6064126e-18,1.4610956e-17,1.34858e-30
0,0,0.6794929504394531,1.0,3.755141e-19,6.578657e-16,5.7574193e-13,2.3691333e-26
0,0,0.6773471832275391,0.9999999,1.7595062e-07,7.5444e-22,3.0768839e-21,2.1167463e-33
0,0,0.675201416015625,0.9998951,2.8714869e-05,1.2659669e-11,7.612206e-05,3.012026e-31
0,0,0.6763935089111328,0.9999981,1.2097795e-06,7.044216e-07,2.1234274e-10,1.304745e-24
0,0,0.675201416015625,0.9999999,1.6820464e-07,3.179006e-11,4.928399e-12,1.245665e-22
0,0,0.7047653198242188,0.71724796,0.021517284,6.353551e-10,0.26123476,1.13844625e-30
0,0,0.6771087646484375,1.0,7.966934e-20,1.609544e-10,2.6299084e-16,3.3997286e-19
0,0,0.6754398345947266,1.0,1.4871242e-09,2.1561904e-19,8.1398677e-25,2.5245383e-33
0,0,0.6747245788574219,0.9999988,1.1964456e-06,7.298023e-14,2.0713572e-14,1.9852261e-22
0,0,0.6783008575439453,0.9877,8.513394e-18,0.005154984,0.0071450183,2.3034187e-16
0,0,0.6747245788574219,1.0,2.7521654e-08,1.8693188e-19,1.3343392e-09,4.3662284e-23
0,0,0.6787776947021484,0.9999937,5.607185e-06,3.133286e-14,7.6690446e-07,2.5289614e-14
0,0,0.6804466247558594,1.0,1.4296924e-09,3.541148e-21,9.923536e-25,6.8211834e-29
0,0,0.6778240203857422,1.0,5.572977e-16,6.2980023e-16,3.6236799e-13,1.1616939e-23
0,0,0.6740093231201172,1.0,9.289302e-10,4.8749102e-17,3.9704475e-09,1.1282996e-16
0,0,0.6830692291259766,0.9999999,1.1364742e-13,2.3423993e-14,1.1903767e-07,2.1610916e-32
0,0,0.7684230804443359,1.0,5.079237e-21,3.324271e-26,3.5228977e-25,1.6619253e-22
0,0,0.7176399230957031,1.0,4.2844045e-10,3.3104907e-14,7.485164e-10,2.26e-43
0,1,0.74005126953125,5.2437834e-08,1.0,5.4462587e-27,7.235684e-19,2.4e-44
0,0,0.6804466247558594,1.0,3.2953557e-12,5.836654e-20,2.745307e-20,4.5750105e-26
0,0,0.6833076477050781,1.0,1.7024433e-19,4.0574979e-22,7.944409e-29,3.5261912e-25
0,0,0.6809234619140625,1.0,2.0128812e-09,1.6296549e-09,2.0546684e-10,4.6227328e-24
0,0,0.6761550903320312,0.99999714,2.8600423e-06,2.654561e-19,4.4081975e-27,1.3946498e-36
0,0,0.675201416015625,1.0,1.5876232e-08,7.08141e-24,1.689141e-29,7.18947e-39
0,0,0.6792545318603516,0.99997926,3.5625053e-06,7.4555815e-15,1.7136643e-05,5.260888e-22
0,0,0.6749629974365234,0.99999976,2.231388e-07,4.7916046e-12,5.1702588e-12,4.1555618e-19
0,0,0.6742477416992188,0.99966216,2.8041644e-25,6.1491194e-11,1.3944838e-09,0.00033779565
0,0,0.6735324859619141,1.0,6.086925e-11,3.720684e-23,1.9387348e-33,5.1677282e-30
0,3,0.6742477416992188,0.00047378594,1.4399183e-06,4.267173e-09,0.99952483,8.316475e-37
0,0,0.6732940673828125,1.0,6.441474e-10,1.1780257e-18,1.6054688e-22,6.861703e-32
0,0,0.6756782531738281,0.9999999,1.7406196e-15,2.3977213e-16,1.5806519e-07,1.9338164e-09
0,0,0.6778240203857422,0.9948036,6.59012e-15,0.0030029567,0.002193404,2.3692596e-13
0,0,0.7164478302001953,1.0,1.5469063e-14,7.22799e-18,7.534556e-13,1.5050474e-31
0,0,0.6804466247558594,0.99999845,1.9775877e-07,1.370621e-06,5.819251e-08,2.2614877e-12
1,1,0.6761550903320312,4.579234e-12,1.0,2.750735e-14,1.9968084e-25,1.4194105e-32
0,0,0.6763935089111328,0.99999976,2.523156e-07,4.2970604e-23,4.2211127e-28,1.0534201e-33
0,0,0.6761550903320312,0.9986105,1.0668181e-05,1.5602365e-06,0.0013773105,6.303491e-13
1,1,0.6725788116455078,1.8435035e-11,1.0,2.5923074e-24,1.1528666e-35,7.8e-44
0,0,0.6756782531738281,0.99999976,2.752266e-07,2.0109424e-17,2.9709278e-12,5.745925e-19
0,0,0.6744861602783203,0.8850496,0.114925295,1.87634e-05,6.3381913e-06,1.9043127e-20
0,0,0.6730556488037109,0.9999995,6.3707772e-09,5.087726e-07,1.33160105e-08,1.4635184e-23
0,0,0.6730556488037109,0.9999989,2.092354e-19,1.0374698e-06,5.446851e-21,2.0345816e-33
0,3,0.6761550903320312,0.0012653238,0.0008554549,8.373916e-12,0.99787927,4.965334e-21
0,0,0.6768703460693359,0.9999721,1.6333731e-11,3.904564e-17,2.7925329e-05,3.9322033e-31
0,3,0.6763935089111328,0.3034316,3.12006e-05,5.0837738e-08,0.69653195,5.2619794e-06
0,3,0.6749629974365234,0.0002054954,1.1404895e-10,3.4107225e-10,0.99979454,2.4990177e-38
0,0,0.7069110870361328,1.0,7.3459344e-10,2.854714e-18,5.9353834e-11,5.2526094e-24
0,0,0.6785392761230469,1.0,1.9965665e-08,1.07418984e-13,9.244835e-13,2.7187174e-30
1,0,0.6742477416992188,0.9898168,1.1047183e-10,1.9799694e-05,0.010163377,3.94647e-22
0,0,0.6740093231201172,0.99143714,4.580505e-11,1.17730615e-05,0.008551022,2.1468749e-16
0,0,0.6730556488037109,0.9999989,1.1041008e-06,7.4456835e-18,7.748385e-15,5.7442457e-37
0,2,0.6754398345947266,1.741976e-09,2.6123385e-13,0.9647454,0.03525457,4.8466102e-29
0,1,0.675201416015625,0.0056720925,0.99432486,1.7819314e-06,1.2106927e-06,4.716841e-24
0,0,0.6766319274902344,0.99993944,6.0528968e-05,5.1010127e-11,2.8235364e-17,1.8864705e-25
0,0,0.6804466247558594,1.0,3.2391834e-12,0.0,1.2384429e-17,0.0
0,0,0.6783008575439453,1.0,2.162484e-11,1.9439288e-15,3.4543168e-10,1.0879879e-33
0,3,0.6730556488037109,0.0035267966,1.7263264e-10,2.8909826e-09,0.99647313,1.261745e-11
0,0,0.6771087646484375,1.0,8.587829e-13,1.1532927e-36,3.166588e-19,0.0
0,0,0.6756782531738281,0.99970704,6.1952344e-16,1.6483076e-15,0.0002929796,1.6535384e-18
0,0,0.7011890411376953,1.0,7.360266e-18,5.090674e-24,2.9476366e-18,5.247437e-26
0,0,0.6780624389648438,0.99999297,7.0193914e-06,3.731522e-09,9.5723936e-11,1.00974344e-25
0,0,0.6742477416992188,0.98621434,0.013785532,1.4155233e-07,3.0363624e-16,2.0895134e-22
0,0,0.6740093231201172,0.9999999,4.610185e-09,2.2424493e-09,1.4540527e-07,7.7011074e-27
0,0,0.6763935089111328,0.99826115,1.231617e-14,1.4513315e-23,0.0017389032,1.3063677e-35
0,0,0.6759166717529297,1.0,9.287367e-11,1.9209366e-23,2.9761732e-28,2.6322984e-30
