label,pred,exec_time_ms,pred_0,pred_1,pred_2,pred_3,pred_4
0,0,0.6668567657470703,1.0,3.5644406e-16,1.8311384e-09,6.2804914e-15,1.0092935e-15
0,0,0.6680488586425781,1.0,6.34725e-13,2.7169653e-38,6.3248453e-24,0.0
0,0,0.6673336029052734,0.99820316,0.001796871,5.205895e-27,7.320611e-16,3.1769916e-24
0,0,0.6682872772216797,1.0,1.8086589e-17,0.0,0.0,0.0
2,2,0.6678104400634766,4.2397946e-16,7.200148e-16,1.0,5.6537283e-30,8.8496974e-27
0,0,0.6673336029052734,1.0,2.7652137e-20,1.6716227e-21,8.630685e-21,1.11242e-28
0,0,0.6659030914306641,1.0,1.4850568e-18,3.036834e-18,1.9501222e-16,2.2324271e-22
0,0,0.6685256958007812,1.0,7.629033e-12,1.2993063e-13,2.8815612e-27,1.5071506e-38
0,0,0.6985664367675781,0.9999993,6.807452e-07,4.0917016e-24,7.089366e-20,2.4490305e-26
0,0,0.6701946258544922,1.0,3.9056466e-22,1.02703714e-19,3.559642e-17,4.3518304e-37
2,2,0.6670951843261719,2.7255816e-15,6.5421415e-13,1.0,2.5667411e-33,0.0
0,0,0.6685256958007812,1.0,3.079001e-19,1.0822089e-19,1.08210986e-19,8.914925e-34
0,0,0.6673336029052734,0.9475722,0.052427884,5.2495806e-18,1.9993193e-10,1.2537732e-31
0,0,0.6673336029052734,1.0,1.4881542e-09,3.1043347e-26,3.9671515e-22,3.0384807e-32
0,0,0.6680488586425781,1.0,1.815667e-11,6.2929797e-17,2.1118292e-12,6.8510844e-32
0,0,0.6685256958007812,1.0,4.0161898e-18,4.2700723e-13,6.665648e-11,4.7291922e-27
0,0,0.6670951843261719,0.998052,1.06108735e-17,3.0213032e-25,0.0019479777,1.33e-43
0,0,0.6673336029052734,1.0,2.2470071e-11,3.1780518e-09,9.2163e-31,5.796186e-34
0,0,0.667572021484375,0.99999976,2.3208251e-07,4.422371e-36,2.5189477e-19,0.0
0,0,0.6678104400634766,1.0,3.02623e-10,1.4918363e-18,4.5143017e-10,1.5520845e-21
0,0,0.6687641143798828,0.99998796,1.2041554e-05,8.464484e-11,5.942372e-10,1.33985e-27
2,2,0.6668567657470703,6.0726497e-30,5.5770906e-28,1.0,3.750559e-27,0.0
0,0,0.6945133209228516,1.0,3.2223085e-10,1.2170871e-31,4.1628065e-15,3.0528943e-35
1,1,0.6694793701171875,2.7236982e-09,1.0,9.188585e-12,3.5655723e-22,8.2663434e-26
0,0,0.6680488586425781,1.0,3.9287402e-26,0.0,9.653368e-31,0.0
1,1,0.6685256958007812,5.107444e-05,0.999949,0.0,0.0,3.166e-42
0,0,0.6690025329589844,1.0,9.208493e-17,0.0,6.852859e-18,5.95e-42
0,3,0.6682872772216797,2.2707995e-10,3.499558e-29,1.22824665e-26,1.0,0.0
0,0,0.6694793701171875,1.0,1.8534574e-10,2.6900575e-16,4.8778544e-15,3.4573017e-18
0,0,0.6699562072753906,1.0,8.164044e-14,5.4204763e-34,2.1247585e-23,0.0
0,0,0.6682872772216797,1.0,4.0193092e-14,2.1702994e-21,6.5182978e-18,5.200346e-27
0,0,0.6697177886962891,1.0,1.2739839e-16,1.5575917e-25,3.556329e-14,9.180393e-18
0,0,0.6678104400634766,1.0,2.2841379e-23,4.235606e-32,1.8870461e-17,0.0
0,0,0.6680488586425781,0.99999905,9.4927435e-07,8.819925e-21,2.0056011e-17,1.9130381e-29
0,0,0.6682872772216797,0.99909043,3.467794e-19,1.8975292e-07,0.00090733974,1.9911147e-06
0,0,0.6673336029052734,0.97043186,0.0005687233,2.542617e-06,0.028996868,6.449499e-22
0,0,0.6928443908691406,1.0,3.3302867e-11,6.18822e-22,3.938464e-26,6.419723e-30
0,0,0.6685256958007812,1.0,3.8865328e-11,1.7302502e-33,7.284068e-26,9.206422e-39
0,0,0.6678104400634766,1.0,1.3564296e-14,3.3516882e-32,1.3260102e-20,3e-45
0,0,0.6701946258544922,0.9999584,4.1584324e-05,1.2591205e-35,1.0523004e-18,0.0
0,0,0.6682872772216797,0.9999999,2.036243e-09,7.2756905e-08,2.7043695e-12,9.642869e-25
0,0,0.6680488586425781,1.0,1.3961727e-11,7.590505e-29,2.362705e-13,5.094147e-33
0,0,0.667572021484375,1.0,5.5883163e-12,3.8054308e-16,1.8936272e-12,4.369662e-15
0,0,0.6682872772216797,1.0,3.001442e-26,1.7778343e-26,7.2379477e-19,1.0741516e-19
0,0,0.6699562072753906,0.9999993,1.6069532e-07,2.2137285e-09,6.1350124e-07,9.698593e-35
0,0,0.6678104400634766,1.0,1.04381566e-19,5.799883e-18,7.135567e-15,1.4630986e-18
0,0,0.6687641143798828,1.0,4.064848e-11,3.537624e-21,2.8391218e-16,4.5820366e-24
0,0,0.6668567657470703,1.0,3.1951002e-09,2.2378401e-12,2.0163866e-27,1.1116277e-34
0,0,0.6666183471679688,0.99991107,8.897871e-05,1.2696176e-29,5.4377114e-15,3.97471e-27
0,0,0.6685256958007812,1.0,1.09807005e-33,0.0,6.392266e-35,0.0
0,0,0.6983280181884766,1.0,8.4681595e-10,7.499013e-21,2.5354702e-13,7.15311e-40
2,2,0.6701946258544922,1.1919089e-38,0.0,1.0,0.0,0.0
0,0,0.6697177886962891,1.0,5.6232756e-21,3.7719985e-10,5.3786325e-15,1.7499374e-26
0,0,0.6682872772216797,1.0,2.9838284e-25,7.441408e-17,3.906928e-22,1.6409476e-22
1,1,0.6694793701171875,3.082711e-10,1.0,3.4716264e-19,1.569523e-22,8.155032e-33
0,0,0.6680488586425781,1.0,3.434008e-12,4.1621303e-27,2.3526575e-37,0.0
0,0,0.6663799285888672,1.0,5.0152334e-08,2.2092526e-11,4.3899166e-28,2.3810843e-33
0,0,0.6666183471679688,0.9999217,7.831472e-05,3.3739412e-15,2.5343188e-17,9.9398e-26
0,0,0.667572021484375,0.99969256,0.00030741465,3.9978404e-32,7.6464256e-23,7.8109e-40
0,0,0.6661415100097656,1.0,3.154785e-26,0.0,1.8130395e-31,4.73007e-37
0,0,0.6678104400634766,1.0,3.277125e-14,2.4448358e-23,1.8415846e-30,0.0
0,0,0.6670951843261719,1.0,5.3501925e-21,3.2533852e-21,1.7013257e-20,1.7543322e-22
0,0,0.6666183471679688,1.0,8.202562e-15,2.9328506e-20,1.5170833e-16,3.359431e-25
0,0,0.6926059722900391,1.0,1.3128985e-20,5.588465e-35,8.544267e-29,2.2595287e-35
0,0,0.6685256958007812,1.0,1.2940539e-08,3.1490608e-19,2.412645e-12,5.6643443e-24
0,0,0.6685256958007812,0.99999976,2.1129277e-07,5.3484826e-19,2.9844075e-18,4.2412965e-24
0,0,0.6694793701171875,0.9999999,1.1144621e-07,5.060131e-28,2.1435546e-13,3.6230375e-20
0,0,0.667572021484375,1.0,1.5529998e-17,3.0359595e-37,1.2586387e-29,0.0
0,0,0.6666183471679688,1.0,7.646091e-16,7.0253394e-16,5.6666666e-36,0.0
0,0,0.6668567657470703,0.99999785,1.9280101e-07,1.8951447e-06,5.9255206e-14,1.1737308e-17
0,0,0.6678104400634766,1.0,1.4290484e-25,1.7770229e-12,1.6273171e-19,9.169e-42
0,0,0.667572021484375,1.0,1.29903996e-11,4.3329767e-16,5.0807267e-22,4.1321163e-36
0,0,0.6678104400634766,1.0,5.229505e-10,2.1332233e-21,3.218991e-14,3.7458285e-33
0,0,0.667572021484375,1.0,2.8308815e-08,4.032101e-37,3.8808587e-30,0.0
0,0,0.6690025329589844,1.0,3.205371e-18,4.4403453e-19,8.695855e-21,2.09117e-40
1,1,0.6673336029052734,0.0016735387,0.9983265,7.657616e-13,1.7374078e-16,2.9828987e-22
0,0,0.6687641143798828,1.0,7.764083e-09,8.9509834e-18,2.0177924e-14,4.055503e-21
0,0,0.6964206695556641,0.99999714,1.7396052e-12,0.0,2.8172756e-06,1.413e-42
0,0,0.6706714630126953,1.0,1.8630978e-18,5.680626e-21,2.254501e-20,1.570786e-39
0,0,0.6678104400634766,1.0,6.89237e-25,0.0,5.995424e-38,0.0
0,0,0.6673336029052734,0.9999995,4.7971207e-07,7.540601e-37,2.3473312e-22,0.0
0,0,0.6680488586425781,1.0,1.65064e-16,1.6081674e-20,5.719821e-17,1.2350912e-20
0,0,0.6668567657470703,1.0,2.1801676e-19,5.890069e-19,6.094808e-24,0.0
0,0,0.667572021484375,0.9999956,4.3880623e-06,2.0566066e-15,3.808769e-12,3.5205592e-24
0,0,0.6659030914306641,1.0,1.844165e-22,0.0,5.3285825e-36,5.2049794e-31
0,0,0.6680488586425781,1.0,5.336122e-16,0.0,6.990537e-30,1.7099019e-34
0,0,0.6670951843261719,0.99999475,5.259663e-06,1.3706595e-13,8.359527e-12,1.2388873e-21
0,0,0.6663799285888672,1.0,4.6215382e-11,0.0,1.8533295e-26,0.0
0,0,0.6685256958007812,1.0,5.5195245e-12,3.9813375e-09,3.718872e-13,7.569623e-15
0,0,0.6670951843261719,1.0,4.654646e-09,6.019333e-28,5.552606e-16,2.894555e-31
0,0,0.6666183471679688,0.99994934,3.8235415e-09,2.0044722e-29,5.0685303e-05,2.9162892e-29
0,0,0.6935596466064453,0.99995935,4.067844e-05,2.1678045e-20,1.4998666e-11,5.6685333e-28
0,0,0.6682872772216797,1.0,5.421065e-23,2.5037203e-12,7.785236e-11,2.3394934e-21
0,0,0.667572021484375,1.0,2.2482424e-18,8.3117516e-26,2.2729137e-18,2.6724947e-24
0,0,0.6685256958007812,1.0,1.535792e-16,0.0,0.0,0.0
0,0,0.6682872772216797,0.9999999,1.380224e-07,6.2419854e-16,5.778961e-09,7.6586706e-31
0,0,0.6687641143798828,1.0,8.973872e-22,0.0,1.4148218e-31,0.0
0,0,0.6687641143798828,1.0,4.6774746e-24,7.015162e-24,1.9385773e-20,3.233741e-18
0,0,0.6687641143798828,1.0,4.058422e-13,3.9620878e-13,4.2392412e-10,1.4518116e-19
0,0,0.6673336029052734,1.0,9.032414e-10,4.1898293e-21,5.598467e-14,1.5220772e-27
0,0,0.6687641143798828,1.0,1.6588636e-10,6.4609366e-11,1.8250913e-25,4.96444e-34
0,0,0.6668567657470703,1.0,4.3421665e-13,2.9372352e-23,2.1966008e-15,3.28e-43
0,0,0.6680488586425781,0.9999999,6.6214085e-08,2.4664998e-18,4.871962e-10,1.3617747e-29
0,0,0.6661415100097656,0.88510245,0.114897594,9.170455e-24,6.116461e-10,6.2949024e-30
0,0,0.6678104400634766,1.0,1.5210719e-10,8.3690645e-23,3.0852739e-15,8.6144924e-38
0,0,0.7693767547607422,1.0,1.8697e-08,4.1152254e-27,8.6274766e-17,1.0565052e-29
0,0,0.6723403930664062,1.0,1.1014354e-24,3.400677e-26,1.7600742e-14,1.7261936e-20
0,0,0.6685256958007812,1.0,1.2074655e-28,0.0,0.0,1.71533e-35
0,0,0.667572021484375,1.0,4.064111e-15,2.357975e-23,7.743704e-20,0.0
0,0,0.6673336029052734,1.0,7.942821e-17,7.248566e-32,1.7378185e-13,0.0
0,0,0.6666183471679688,0.9999999,1.7599693e-07,0.0,9.5517446e-33,0.0
0,0,0.6682872772216797,1.0,2.2036087e-15,5.996363e-30,5.960384e-12,1.8660408e-27
0,0,0.6678104400634766,1.0,7.5355365e-16,2.221695e-09,3.9407144e-09,0.0
2,2,0.6673336029052734,3.9838453e-16,1.3696358e-30,1.0,1.1094269e-23,7.102997e-17
2,2,0.6682872772216797,5.597673e-23,9.1082546e-26,1.0,1.5015301e-34,5.779067e-22
0,0,0.6668567657470703,1.0,3.1925962e-32,7.14687e-12,1.8884117e-12,1.6557783e-10
0,0,0.667572021484375,1.0,2.2187667e-11,3.801695e-27,2.5482858e-23,8e-45
0,0,0.6668567657470703,1.0,7.166517e-26,0.0,3.877625e-34,0.0
0,0,0.6682872772216797,0.99999845,1.5393254e-06,2.3862949e-15,5.673981e-09,2.5541362e-26
0,0,0.7011890411376953,1.0,8.35498e-12,1.5114377e-11,3.7169136e-29,2.133439e-32
0,0,0.6697177886962891,1.0,2.866863e-16,8.1919985e-21,1.522106e-20,2.955689e-39
0,0,0.6687641143798828,1.0,1.2873338e-11,2.5724878e-16,4.608196e-14,8.520396e-13
0,0,0.6682872772216797,0.9999999,2.9027114e-11,1.7805557e-07,8.7541535e-24,9.485159e-24
2,2,0.6666183471679688,2.709249e-27,0.0,1.0,0.0,0.0
0,0,0.6692409515380859,0.9344795,3.0691078e-06,0.06551747,6.7999365e-14,1.8927272e-29
0,0,0.6680488586425781,1.0,7.7746135e-18,4.5912254e-23,4.0493584e-25,1.1489875e-31
0,0,0.6670951843261719,1.0,2.093181e-24,0.0,1.9732921e-37,5.64435e-40
0,0,0.6685256958007812,0.99999833,1.6150892e-06,6.0828685e-21,9.953279e-10,4.8688306e-37
0,0,0.6680488586425781,0.9997856,0.00021445607,2.5650111e-22,6.314331e-16,2.1995773e-21
0,0,0.6685256958007812,1.0,0.0,0.0,5.3042107e-34,0.0
0,0,0.6687641143798828,0.9930742,0.006925763,1.6827782e-25,1.8556326e-15,5.9763937e-34
2,2,0.6668567657470703,1.16317865e-17,4.5944503e-30,1.0,1.7375697e-36,0.0
0,0,0.6923675537109375,0.9999995,4.9162793e-07,3.5797705e-15,2.4965955e-15,1.376643e-23
0,0,0.6701946258544922,0.99978584,0.00021411934,4.5701783e-18,4.4738813e-11,4.1199577e-31
0,0,0.6697177886962891,1.0,1.9261019e-12,7.3400656e-14,5.854577e-22,1.874417e-19
0,0,0.6678104400634766,1.0,2.874861e-29,5.1143847e-23,2.1298184e-19,5.1817245e-11
0,0,0.6673336029052734,0.8305559,0.16935028,2.3831649e-06,9.1453716e-05,1.1911859e-18
0,0,0.6673336029052734,1.0,1.1123752e-25,1.4703272e-26,3.3022215e-15,3.9636456e-20
0,0,0.6687641143798828,1.0,3.5973276e-08,8.6179474e-30,8.865275e-12,2.6608058e-32
0,0,0.6678104400634766,1.0,7.653523e-26,2.8753462e-27,1.5404865e-23,2.2632952e-38
0,0,0.6680488586425781,0.9950435,0.0049564377,2.7339078e-14,3.8797046e-14,1.2109802e-24
0,0,0.6663799285888672,1.0,1.5054125e-08,6.4634203e-13,1.620341e-13,9.862376e-22
0,0,0.6680488586425781,1.0,4.9945913e-17,5.4166436e-22,5.088488e-21,2.2e-44
0,0,0.6687641143798828,0.9999906,2.0767839e-10,9.426973e-06,2.6973168e-09,4.0698977e-19
0,0,0.6682872772216797,0.9998865,0.00011345183,3.8114382e-14,7.874895e-11,3.628832e-30
0,0,0.6673336029052734,1.0,1.135095e-12,1.2249149e-34,4.8046933e-27,3.293e-42
0,0,0.69427490234375,0.9993267,0.0006732983,5.5926384e-14,9.117597e-16,4.2882387e-32
0,0,0.6697177886962891,1.0,7.4876686e-20,1.5015121e-20,1.06844055e-23,1.9534323e-19
0,0,0.6694793701171875,1.0,1.5809622e-17,6.866662e-22,2.2459993e-23,0.0
2,2,0.6685256958007812,9.334645e-18,8.696576e-23,1.0,5.3905405e-17,9.5398e-40
0,0,0.6666183471679688,1.0,1.0018572e-12,1.2911843e-19,5.5146882e-18,8.8412865e-29
2,2,0.667572021484375,1.6197053e-27,1.3984031e-38,1.0,7.9622253e-35,0.0
0,0,0.6678104400634766,0.99999833,1.6973255e-06,7.5011824e-19,9.547231e-14,5.863435e-16
0,0,0.6694793701171875,1.0,3.9344807e-09,1.00882656e-10,8.010323e-29,1.977438e-35
0,0,0.6670951843261719,1.0,2.5865344e-35,0.0,5.491846e-26,6.692066e-34
0,0,0.6673336029052734,1.0,4.7722893e-19,1.8708346e-23,3.5864674e-24,5.178e-42
0,0,0.667572021484375,1.0,3.97554e-09,6.8251136e-37,8.679157e-20,0.0
2,2,0.6685256958007812,5.467883e-21,5.2817847e-24,1.0,0.0,0.0
0,0,0.6690025329589844,1.0,1.319668e-11,6.961997e-18,8.2906636e-14,1.3393562e-18
0,0,0.6697177886962891,0.9999498,5.0207793e-05,1.1906893e-17,4.9788834e-10,7.67132e-33
0,0,0.6976127624511719,0.9999994,6.4054353e-07,1.9236527e-34,3.5359011e-25,0.0
0,0,0.6680488586425781,1.0,4.5732678e-14,7.3665985e-30,8.275336e-11,1.4628114e-29
0,0,0.6680488586425781,1.0,6.9151754e-33,0.0,3.5573716e-19,2.2737113e-18
2,2,0.6668567657470703,0.004237074,1.7094183e-28,0.995752,1.0968653e-05,2.851391e-28
0,0,0.6670951843261719,1.0,1.8389974e-19,5.369375e-08,4.107703e-09,3.412671e-26
0,0,0.6673336029052734,1.0,7.491706e-10,4.6763185e-30,4.5151663e-16,8.708807e-27
2,2,0.6668567657470703,0.0076740193,1.0578911e-21,0.992326,3.6157684e-13,1.985518e-17
0,0,0.6666183471679688,1.0,5.1853355e-14,7.087397e-20,2.4622715e-24,2.9298e-41
0,0,0.6680488586425781,1.0,4.2465426e-13,3.056019e-19,7.200172e-17,0.0
2,2,0.6685256958007812,3.0135822e-13,9.231124e-21,1.0,1.3414528e-18,3.621e-42
0,0,0.667572021484375,1.0,6.826401e-26,3.8492865e-25,3.5816157e-38,0.0
0,0,0.6668567657470703,1.0,2.7730086e-13,4.1662182e-32,1.358304e-14,1.296793e-32
0,0,0.6678104400634766,0.9944396,1.7506383e-06,0.005413967,8.089178e-05,6.379276e-05
0,0,0.6690025329589844,1.0,3.049013e-24,0.0,4.6857882e-20,0.0
0,0,0.6952285766601562,0.9999043,9.56639e-05,1.4661336e-31,4.0415164e-18,5.9599407e-30
0,0,0.6690025329589844,0.9999995,4.315204e-26,4.2472507e-18,5.0584374e-14,4.375399e-07
0,0,0.6680488586425781,1.0,2.4647517e-17,8.848631e-09,3.947571e-11,4.79975e-18
0,0,0.6678104400634766,0.9553243,0.044674467,1.2427698e-06,2.2898526e-14,2.6356256e-13
0,0,0.6670951843261719,0.9999989,1.781154e-12,4.748953e-17,1.0882508e-06,4.6524616e-26
0,0,0.6680488586425781,1.0,0.0,2.1847613e-36,2.599375e-26,1e-45
0,0,0.6670951843261719,1.0,1.9536507e-13,1.5499041e-10,2.3122017e-14,4.749385e-20
0,0,0.6678104400634766,1.0,2.1519281e-13,1.8892428e-17,7.016362e-25,1.9580279e-19
0,0,0.6670951843261719,1.0,7.710857e-15,7.954295e-29,5.6796046e-22,3.8953683e-20
0,0,0.6685256958007812,1.0,8.539036e-18,6.51901e-36,7.529499e-13,3e-45
0,0,0.6661415100097656,0.9999502,4.9838953e-05,2.0443531e-20,4.1281378e-17,3.136576e-21
0,0,0.6680488586425781,1.0,2.449592e-08,4.793801e-19,7.097859e-15,3.0439744e-28
0,0,0.667572021484375,1.0,1.6722138e-12,5.089435e-15,2.6774906e-35,1.9931212e-36
0,0,0.6678104400634766,1.0,3.7434168e-17,6.986694e-16,3.6351275e-18,9.10669e-40
0,0,0.6985664367675781,1.0,1.5205941e-24,2.0783026e-24,3.1815156e-20,2.337002e-39
0,0,0.6704330444335938,0.99999917,7.8044167e-07,6.4546272e-18,1.0809831e-18,9.442845e-23
0,0,0.6666183471679688,1.0,9.405754e-15,1.1253868e-21,9.812826e-25,5.1391207e-24
2,2,0.6690025329589844,1.7038565e-15,6.0119837e-30,1.0,1.2275712e-20,0.0
0,0,0.6678104400634766,1.0,3.6957815e-11,4.9276586e-15,4.4204218e-18,2.3619984e-31
0,0,0.6661415100097656,0.99999976,1.0054741e-14,2.1536462e-07,3.8345264e-18,4.3389367e-28
0,0,0.6680488586425781,1.0,8.537039e-09,1.7395056e-29,5.5051695e-17,1.0563507e-24
0,0,0.667572021484375,1.0,2.5295538e-16,7.582874e-19,1.2760258e-25,2.7116853e-22
1,1,0.6680488586425781,1.2771717e-15,1.0,8.019287e-20,4.003304e-29,0.0
0,0,0.6687641143798828,1.0,9.23123e-21,3.7471915e-23,1.2209715e-21,5.63e-42
0,0,0.6685256958007812,1.0,2.1031148e-23,3.7623917e-29,7.284714e-24,0.0
0,0,0.6663799285888672,1.0,4.0955983e-10,2.8461408e-29,1.4546356e-16,1.4895024e-21
0,0,0.6673336029052734,1.0,7.030841e-22,2.7657692e-15,6.086783e-27,7.145651e-36
0,0,0.6668567657470703,1.0,1.3560413e-22,7.0873466e-19,1.5907305e-19,4.086026e-24
0,0,0.6682872772216797,1.0,4.545475e-10,1.2373257e-10,4.181544e-28,1.7632784e-34
0,0,0.6682872772216797,0.88248324,0.11751674,7.31111e-11,4.367454e-11,6.438812e-27
0,0,0.6673336029052734,0.9999913,8.682024e-06,4.6602967e-18,3.123936e-16,2.0269717e-28
2,0,0.6678104400634766,0.97136164,0.02863476,2.513202e-13,3.644623e-06,7.066317e-19
0,0,0.6670951843261719,0.99999857,1.4456847e-06,3.682338e-18,5.543119e-15,1.3124745e-22
0,0,0.6682872772216797,1.0,7.282871e-34,0.0,2.9606698e-29,2.8217015e-19
0,0,0.6682872772216797,1.0,3.5158272e-11,1.1083189e-15,2.607691e-16,8.46e-43
0,0,0.6663799285888672,1.0,9.622682e-13,6.2433644e-32,5.1697283e-27,0.0
3,3,0.667572021484375,8.371026e-12,1.4965155e-26,0.0,1.0,0.0
0,0,0.6680488586425781,1.0,1.1928403e-17,5.259308e-16,4.893481e-19,2.062805e-39
0,0,0.6668567657470703,0.9999999,6.104443e-08,5.785343e-33,8.128231e-25,0.0
0,0,0.667572021484375,1.0,7.492636e-21,4.093804e-28,5.6408713e-21,1.7796174e-27
0,0,0.6666183471679688,0.99996257,3.746271e-05,7.6227113e-31,3.4311326e-18,0.0
0,0,0.6918907165527344,0.99999964,3.756201e-07,1.8235997e-27,9.8093066e-17,2.1244398e-32
0,0,0.6785392761230469,1.0,3.246423e-14,4.64604e-10,7.965921e-11,2.5079308e-27
0,0,0.6682872772216797,1.0,3.372974e-09,1.508481e-21,6.2335297e-19,3.8393706e-26
0,0,0.667572021484375,1.0,8.494651e-19,1.0784005e-20,5.0810304e-17,5.50825e-40
0,0,0.6678104400634766,0.996093,7.1355964e-13,9.230305e-29,0.003906962,3.194e-42
0,0,0.6673336029052734,1.0,1.4475073e-22,1.7558424e-18,1.7094724e-18,2.4674871e-26
0,0,0.6673336029052734,1.0,1.1655389e-14,4.6377976e-25,7.218141e-14,1.0411715e-33
0,0,0.6670951843261719,1.0,9.576502e-10,1.1725225e-14,3.2079706e-14,3.2600047e-22
0,0,0.6685256958007812,1.0,2.6399793e-09,6.5531297e-25,3.1826219e-19,1.8337969e-29
0,0,0.667572021484375,1.0,3.6307512e-24,0.0,0.0,0.0
0,0,0.6673336029052734,1.0,3.1142305e-16,3.4714806e-19,7.606427e-19,9.7211725e-32
2,2,0.6685256958007812,8.254698e-23,1.6598053e-27,1.0,3.794705e-23,0.0
0,0,0.6694793701171875,1.0,1.6425497e-16,1.229555e-33,2.9913807e-20,1.2693921e-20
0,0,0.6670951843261719,0.99999964,2.1973106e-09,3.080246e-07,9.0268334e-17,3.8275747e-30
0,0,0.6978511810302734,0.9992029,0.0007971055,1.8368666e-18,2.6999553e-10,2.19e-43
2,2,0.6704330444335938,6.894491e-20,1.6661189e-25,1.0,1.5611831e-27,0.0
0,0,0.6682872772216797,0.99999714,2.897688e-06,3.0531919e-18,4.2322965e-18,1.3980282e-34
0,0,0.6682872772216797,1.0,2.303064e-22,1.8703912e-24,2.452896e-13,9.3340595e-21
0,0,0.6694793701171875,1.0,2.1370617e-19,0.0,0.0,0.0
0,0,0.6680488586425781,1.0,1.1304153e-08,1.0539704e-12,5.083484e-28,6.0452704e-34
2,2,0.6673336029052734,2.7541923e-27,0.0,1.0,2.2488908e-21,3.9231e-41
2,2,0.6678104400634766,7.5025934e-20,2.8886277e-34,1.0,1.03387355e-33,0.0
0,0,0.6690025329589844,0.999997,1.3498277e-08,3.0237e-06,7.326889e-12,1.1027865e-15
0,0,0.6682872772216797,0.99998546,8.234071e-12,1.4546003e-05,4.66053e-09,1.4139026e-35
0,0,0.6687641143798828,1.0,4.0052056e-10,2.3963933e-18,2.967186e-19,3.0071026e-26
0,0,0.6661415100097656,1.0,4.2339807e-10,1.3858141e-35,3.572683e-20,4.0866113e-35
0,0,0.6680488586425781,1.0,2.5964323e-18,4.298045e-23,8.1867965e-25,5.459594e-26
0,0,0.6682872772216797,0.9999999,9.300036e-08,6.096962e-19,3.4443764e-17,4.0493395e-26
0,0,0.6964206695556641,1.0,4.0459387e-21,9.674905e-22,0.0,3.2507423e-36
0,0,0.6678104400634766,0.99999976,2.4632754e-17,7.6685107e-19,2.5552657e-07,0.0
0,0,0.6682872772216797,1.0,6.279263e-17,2.7295522e-33,3.9664393e-15,7.36452e-37
0,0,0.6687641143798828,1.0,7.88456e-09,6.706864e-19,7.815798e-18,1.4100955e-32
0,0,0.6680488586425781,1.0,1.3873625e-22,0.0,3.9323035e-21,3.3930267e-36
0,0,0.667572021484375,1.0,4.136182e-15,9.865447e-25,1.3476106e-21,2.3365038e-30
1,1,0.6685256958007812,7.242403e-05,0.9999275,1.1679314e-25,6.4770037e-18,1.9359694e-34
0,0,0.6716251373291016,1.0,2.3488668e-12,2.5854522e-25,7.195998e-17,9.0765377e-29
0,0,0.6704330444335938,0.9999994,5.818948e-07,1.1338852e-11,8.176134e-21,1.4436788e-30
2,2,0.6680488586425781,7.7769435e-10,4.186935e-11,1.0,1.24792665e-26,1.0114203e-24
0,0,0.6668567657470703,0.9990834,0.00091653806,8.382026e-30,1.1599308e-14,1.2376415e-34
0,0,0.6692409515380859,1.0,6.2452704e-32,0.0,4.2282746e-14,9.787097e-34
0,0,0.6663799285888672,1.0,4.0535443e-11,8.645168e-17,6.050145e-17,4.6200787e-28
1,1,0.6680488586425781,2.2137638e-09,1.0,3.6322683e-20,5.7840874e-25,2.5579274e-38
0,0,0.7011890411376953,0.99986565,0.00013435762,5.251441e-25,3.961211e-19,8.5842226e-27
0,0,0.6670951843261719,0.9980337,3.1112357e-14,0.0019663528,2.361038e-21,3.433705e-28
0,0,0.6690025329589844,1.0,1.6475044e-08,2.8185203e-17,6.530747e-09,7.679425e-28
0,0,0.6685256958007812,1.0,6.196079e-09,3.4173445e-36,8.963631e-17,0.0
0,0,0.6704330444335938,0.99979156,0.00020840504,9.63026e-36,5.9635724e-21,0.0
1,1,1.0573863983154297,1.9068063e-11,1.0,1.092163e-18,1.1227903e-25,5.7842833e-33
0,0,0.7033348083496094,0.9999999,1.3321687e-07,8.753478e-18,3.0207855e-14,1.3014275e-38
0,0,0.6787776947021484,1.0,7.611791e-13,2.8327365e-14,4.9726196e-15,3.5034682e-23
0,0,0.6754398345947266,1.0,3.8869398e-19,2.0660232e-35,2.7177937e-12,0.0
0,0,0.6759166717529297,1.0,4.9779386e-13,1.7038924e-11,4.9035856e-21,6.1233268e-33
0,0,0.6742477416992188,1.0,1.5956613e-09,1.9098656e-13,1.3404568e-31,1.4332119e-35
0,0,0.6759166717529297,1.0,8.662792e-18,1.0366373e-19,8.124402e-14,2.4391575e-27
1,1,0.7126331329345703,7.2381385e-12,1.0,5.001987e-18,6.1153286e-23,1.31443105e-36
0,0,0.6747245788574219,1.0,7.48952e-10,1.747711e-24,1.7078774e-12,1.1051633e-33
0,0,0.6761550903320312,1.0,8.5483286e-17,1.1185785e-19,1.2446526e-16,1.6141111e-19
0,0,0.6756782531738281,1.0,1.3233231e-18,6.055129e-18,1.7672293e-10,0.0
0,0,0.6725788116455078,1.0,1.9267601e-19,1.2072143e-17,4.247783e-20,1.5352385e-27
0,0,0.67138671875,1.0,8.7480295e-20,1.6167772e-22,2.2172166e-24,2.9599203e-24
0,0,0.6723403930664062,1.0,4.3386663e-16,1.1919722e-16,4.7784903e-16,0.0
0,0,0.6740093231201172,0.9999616,3.8416012e-05,5.258728e-30,3.2387972e-21,6.264e-42
0,0,0.6744861602783203,0.99998355,1.6508833e-05,1.3585726e-28,2.3856051e-14,1.1266193e-34
