,label,pred,exec_time_ms
6204,0,0,0.18978118896484375
6205,0,0,0.17571449279785156
6206,0,0,0.1614093780517578
6207,0,0,0.16546249389648438
6208,0,0,0.1678466796875
6209,0,0,0.171661376953125
6210,0,0,0.16355514526367188
6211,0,0,0.15997886657714844
6212,0,0,0.16188621520996094
6213,0,0,0.16236305236816406
6214,0,0,0.16260147094726562
6215,0,0,0.15807151794433594
6216,0,0,0.1990795135498047
6217,0,0,0.1647472381591797
6218,2,2,0.16236305236816406
6219,2,2,0.1628398895263672
6220,0,0,0.16164779663085938
6221,0,0,0.16164779663085938
6222,0,0,0.16260147094726562
6223,0,0,0.16164779663085938
6224,0,0,0.16188621520996094
6225,2,2,0.16021728515625
6226,0,0,0.16117095947265625
6227,0,0,0.16355514526367188
6228,0,0,0.16260147094726562
6229,1,1,0.16117095947265625
6230,0,0,0.15783309936523438
6231,2,2,0.16045570373535156
6232,2,2,0.16164779663085938
6233,0,0,0.1628398895263672
6234,0,0,0.15997886657714844
6235,0,0,0.16045570373535156
6236,0,0,0.1857280731201172
6237,0,0,0.1633167266845703
6238,2,2,0.16188621520996094
6239,0,0,0.1595020294189453
6240,0,0,0.1590251922607422
6241,1,1,0.16069412231445312
6242,0,0,0.15854835510253906
6243,0,0,0.16045570373535156
6244,0,0,0.1633167266845703
6245,0,0,0.1609325408935547
6246,0,0,0.15997886657714844
6247,0,0,0.16379356384277344
6248,2,2,0.15878677368164062
6249,0,0,0.16069412231445312
6250,0,0,0.16021728515625
6251,0,0,0.15735626220703125
6252,0,0,0.15854835510253906
6253,0,0,0.16021728515625
6254,0,0,0.1609325408935547
6255,0,0,0.15926361083984375
6256,0,0,0.18596649169921875
6257,0,0,0.1614093780517578
6258,0,0,0.16450881958007812
6259,0,0,0.16236305236816406
6260,0,0,0.1583099365234375
6261,0,0,0.156402587890625
6262,0,0,0.16069412231445312
6263,0,0,0.16260147094726562
6264,2,2,0.16188621520996094
6265,0,0,0.16164779663085938
6266,0,0,0.15997886657714844
6267,0,0,0.16188621520996094
6268,0,0,0.16570091247558594
6269,0,0,0.16736984252929688
6270,0,0,0.15807151794433594
6271,2,2,0.156402587890625
6272,0,0,0.15807151794433594
6273,0,0,0.15616416931152344
6274,0,0,0.16164779663085938
6275,0,0,0.15807151794433594
6276,0,0,0.17881393432617188
6277,0,0,0.1659393310546875
6278,0,0,0.1614093780517578
6279,0,0,0.15807151794433594
6280,0,0,0.15735626220703125
6281,0,0,0.15974044799804688
6282,0,0,0.15783309936523438
6283,0,0,0.16117095947265625
6284,0,0,0.15997886657714844
6285,0,0,0.1609325408935547
6286,0,0,0.16260147094726562
6287,0,0,0.15854835510253906
6288,0,0,0.1633167266845703
6289,0,0,0.15878677368164062
6290,0,0,0.1583099365234375
6291,2,2,0.15997886657714844
6292,3,3,0.1633167266845703
6293,2,2,0.15926361083984375
6294,0,0,0.16188621520996094
6295,0,0,0.15783309936523438
6296,0,0,0.16546249389648438
6297,0,0,0.18548965454101562
6298,0,0,0.16355514526367188
6299,0,0,0.16188621520996094
6300,0,0,0.16236305236816406
6301,0,0,0.1621246337890625
6302,0,0,0.16164779663085938
6303,0,0,0.15592575073242188
6304,0,0,0.15997886657714844
6305,0,0,0.16021728515625
6306,0,0,0.16069412231445312
6307,0,0,0.1590251922607422
6308,0,0,0.16069412231445312
6309,0,0,0.15807151794433594
6310,0,0,0.15687942504882812
6311,0,0,0.15807151794433594
6312,0,0,0.15783309936523438
6313,0,0,0.15974044799804688
6314,0,0,0.1609325408935547
6315,0,0,0.15687942504882812
6316,0,0,0.15592575073242188
6317,0,0,0.1881122589111328
6318,0,0,0.1628398895263672
6319,1,1,0.16164779663085938
6320,0,0,0.15854835510253906
6321,0,0,0.15664100646972656
6322,0,0,0.16117095947265625
6323,0,0,0.15997886657714844
6324,0,0,0.16307830810546875
6325,0,0,0.16999244689941406
6326,0,0,0.18262863159179688
6327,0,0,0.1811981201171875
6328,2,2,0.18215179443359375
6329,2,2,0.1819133758544922
6330,0,0,0.17595291137695312
6331,0,0,0.18072128295898438
6332,2,2,0.19741058349609375
6333,0,0,0.20432472229003906
6334,0,0,0.20766258239746094
6335,0,0,0.1842975616455078
6336,0,0,0.1811981201171875
6337,0,0,0.18906593322753906
6338,0,0,0.1850128173828125
6339,0,0,0.17595291137695312
6340,0,0,0.1735687255859375
6341,0,0,0.16546249389648438
6342,0,0,0.18715858459472656
6343,0,0,0.19216537475585938
6344,2,2,0.16546249389648438
6345,0,0,0.17404556274414062
6346,0,0,0.1697540283203125
6347,0,0,0.15974044799804688
6348,0,0,0.1647472381591797
6349,0,0,0.1590251922607422
6350,0,0,0.15687942504882812
6351,0,0,0.15974044799804688
6352,0,0,0.1964569091796875
6353,0,0,0.17547607421875
6354,0,0,0.18644332885742188
6355,0,0,0.18787384033203125
6356,0,0,0.17070770263671875
6357,0,0,0.1633167266845703
6358,0,0,0.1621246337890625
6359,0,0,0.1571178436279297
6360,0,0,0.15878677368164062
6361,0,0,0.16117095947265625
6362,1,0,0.1590251922607422
6363,0,0,0.15878677368164062
6364,2,2,0.16808509826660156
6365,0,0,0.16689300537109375
6366,0,0,0.16546249389648438
6367,0,0,0.1647472381591797
6368,2,2,0.1583099365234375
6369,0,0,0.16021728515625
6370,2,2,0.15974044799804688
6371,0,0,0.15974044799804688
6372,0,0,0.16689300537109375
6373,0,0,0.15997886657714844
6374,0,0,0.15807151794433594
6375,0,0,0.15974044799804688
6376,0,0,0.16236305236816406
6377,0,0,0.16307830810546875
6378,0,0,0.1552104949951172
6379,0,0,0.1614093780517578
6380,0,0,0.16379356384277344
6381,0,0,0.15974044799804688
6382,0,0,0.15807151794433594
6383,0,0,0.1556873321533203
6384,0,0,0.1595020294189453
6385,0,0,0.15735626220703125
6386,0,0,0.16427040100097656
6387,0,0,0.1583099365234375
6388,0,0,0.16021728515625
6389,0,0,0.16117095947265625
6390,1,0,0.16164779663085938
6391,0,0,0.16307830810546875
6392,0,0,0.19097328186035156
6393,0,0,0.1575946807861328
6394,0,0,0.1628398895263672
6395,0,0,0.16260147094726562
6396,0,0,0.1571178436279297
6397,0,0,0.16069412231445312
6398,0,0,0.16164779663085938
6399,0,0,0.1614093780517578
6400,1,0,0.16188621520996094
6401,0,0,0.164031982421875
6402,0,0,0.16236305236816406
6403,0,0,0.16260147094726562
6404,0,0,0.15664100646972656
6405,0,0,0.15616416931152344
6406,0,0,0.15664100646972656
6407,0,0,0.16164779663085938
6408,0,0,0.15926361083984375
6409,0,0,0.15926361083984375
6410,0,0,0.156402587890625
6411,0,0,0.15974044799804688
6412,0,0,0.18644332885742188
6413,0,0,0.16355514526367188
6414,0,0,0.16021728515625
6415,0,0,0.16117095947265625
6416,0,0,0.15735626220703125
6417,0,0,0.1609325408935547
6418,0,0,0.1590251922607422
6419,0,0,0.15664100646972656
6420,0,0,0.16188621520996094
6421,0,0,0.15974044799804688
6422,2,2,0.1583099365234375
6423,0,0,0.1595020294189453
6424,2,2,0.1575946807861328
6425,0,0,0.16236305236816406
6426,0,0,0.16427040100097656
6427,0,0,0.1614093780517578
6428,0,0,0.16045570373535156
6429,0,0,0.15735626220703125
6430,0,0,0.156402587890625
6431,0,0,0.16045570373535156
6432,2,2,0.1838207244873047
6433,0,0,0.15854835510253906
6434,0,0,0.15854835510253906
6435,0,0,0.16188621520996094
6436,0,0,0.17261505126953125
6437,0,0,0.1628398895263672
6438,2,2,0.16355514526367188
6439,0,0,0.16045570373535156
6440,0,0,0.15807151794433594
6441,0,0,0.15735626220703125
6442,0,0,0.15878677368164062
6443,0,0,0.1614093780517578
6444,0,0,0.164031982421875
6445,0,0,0.1575946807861328
6446,0,0,0.16188621520996094
6447,2,2,0.16999244689941406
6448,0,0,0.16570091247558594
6449,0,0,0.15735626220703125
6450,0,0,0.16021728515625
6451,2,2,0.16307830810546875
6452,0,0,0.17786026000976562
6453,0,0,0.1575946807861328
6454,1,1,0.1647472381591797
6455,0,0,0.16045570373535156
6456,0,0,0.16069412231445312
6457,0,0,0.164031982421875
6458,0,0,0.1609325408935547
6459,0,0,0.156402587890625
6460,0,0,0.1628398895263672
6461,0,0,0.16236305236816406
6462,0,0,0.15735626220703125
6463,0,0,0.16236305236816406
6464,2,2,0.1628398895263672
6465,0,0,0.15687942504882812
6466,0,0,0.1571178436279297
6467,0,0,0.15974044799804688
6468,0,0,0.1571178436279297
6469,0,0,0.15497207641601562
6470,0,0,0.16260147094726562
6471,0,0,0.15997886657714844
6472,0,0,0.1761913299560547
6473,0,0,0.16307830810546875
6474,0,0,0.15854835510253906
6475,0,0,0.16188621520996094
6476,0,0,0.15807151794433594
6477,0,0,0.15783309936523438
6478,0,0,0.16117095947265625
6479,0,0,0.16164779663085938
6480,0,0,0.16379356384277344
6481,0,0,0.1609325408935547
6482,0,0,0.15783309936523438
6483,1,1,0.1609325408935547
6484,0,0,0.15926361083984375
6485,0,0,0.16021728515625
6486,0,0,0.1595020294189453
6487,0,0,0.16236305236816406
6488,0,0,0.1609325408935547
6489,0,0,0.1571178436279297
6490,0,0,0.15735626220703125
6491,0,0,0.156402587890625
6492,2,2,0.16069412231445312
6493,0,0,0.1811981201171875
6494,0,0,0.16355514526367188
6495,0,0,0.1621246337890625
6496,0,0,0.1575946807861328
6497,0,0,0.1595020294189453
6498,2,2,0.1628398895263672
6499,0,0,0.16355514526367188
6500,0,0,0.1609325408935547
6501,0,0,0.16021728515625
6502,0,0,0.1590251922607422
6503,0,0,0.16379356384277344
6504,0,0,0.16379356384277344
6505,0,0,0.16069412231445312
6506,0,0,0.16117095947265625
6507,0,0,0.17571449279785156
6508,0,0,0.17499923706054688
6509,2,2,0.16379356384277344
6510,0,0,0.16117095947265625
6511,1,1,0.17309188842773438
6512,0,0,0.1590251922607422
6513,1,0,0.16617774963378906
6514,0,0,0.16546249389648438
6515,0,0,0.1583099365234375
6516,0,0,0.1595020294189453
6517,0,0,0.16260147094726562
6518,0,0,0.16021728515625
6519,0,0,0.1575946807861328
6520,0,0,0.16355514526367188
6521,0,0,0.1609325408935547
6522,0,0,0.16069412231445312
6523,0,0,0.16164779663085938
6524,0,0,0.1628398895263672
6525,0,0,0.15735626220703125
6526,0,0,0.156402587890625
6527,0,0,0.16307830810546875
6528,0,0,0.156402587890625
6529,0,0,0.16045570373535156
6530,0,0,0.15687942504882812
6531,0,0,0.15735626220703125
6532,0,0,0.15926361083984375
6533,0,0,0.18525123596191406
6534,0,0,0.1633167266845703
6535,0,0,0.16546249389648438
6536,0,0,0.16069412231445312
6537,0,0,0.15687942504882812
6538,0,0,0.16427040100097656
6539,2,2,0.164031982421875
6540,0,0,0.16260147094726562
6541,0,0,0.1609325408935547
6542,1,1,0.15878677368164062
6543,0,0,0.1633167266845703
6544,0,0,0.1595020294189453
6545,0,0,0.16307830810546875
6546,0,0,0.16045570373535156
6547,0,0,0.15735626220703125
6548,0,0,0.16021728515625
6549,0,0,0.1590251922607422
6550,0,0,0.15997886657714844
6551,0,0,0.15926361083984375
6552,0,0,0.16069412231445312
6553,0,0,0.20170211791992188
6554,0,0,0.16188621520996094
6555,0,0,0.16641616821289062
6556,0,0,0.15807151794433594
6557,0,0,0.1583099365234375
6558,0,0,0.15974044799804688
6559,0,0,0.16045570373535156
6560,0,0,0.16164779663085938
6561,0,0,0.1590251922607422
6562,0,0,0.16069412231445312
6563,1,0,0.1614093780517578
6564,0,0,0.1614093780517578
6565,0,0,0.16117095947265625
6566,0,0,0.16188621520996094
6567,0,0,0.156402587890625
6568,0,0,0.1628398895263672
6569,0,0,0.15974044799804688
6570,0,0,0.1621246337890625
6571,0,0,0.16045570373535156
6572,0,0,0.1575946807861328
6573,0,0,0.179290771484375
6574,0,0,0.15997886657714844
6575,0,0,0.15807151794433594
6576,0,0,0.1575946807861328
6577,0,0,0.16117095947265625
6578,0,0,0.16355514526367188
6579,0,0,0.16260147094726562
6580,0,0,0.1652240753173828
6581,0,0,0.15664100646972656
6582,0,0,0.15664100646972656
6583,0,0,0.16498565673828125
6584,0,0,0.15687942504882812
6585,0,0,0.15735626220703125
6586,0,0,0.16307830810546875
6587,0,0,0.15997886657714844
6588,0,0,0.16427040100097656
6589,0,0,0.16450881958007812
6590,0,0,0.1614093780517578
6591,0,0,0.16069412231445312
6592,0,0,0.16045570373535156
6593,0,0,0.19359588623046875
6594,0,0,0.16021728515625
6595,0,0,0.1575946807861328
6596,0,0,0.16236305236816406
6597,0,0,0.1621246337890625
6598,0,0,0.1628398895263672
6599,0,0,0.16307830810546875
6600,0,0,0.1678466796875
6601,2,2,0.16188621520996094
6602,2,2,0.1590251922607422
6603,0,0,0.1571178436279297
6604,0,0,0.1609325408935547
6605,0,0,0.15664100646972656
6606,0,0,0.16069412231445312
6607,0,0,0.16117095947265625
6608,0,0,0.16188621520996094
6609,0,0,0.1552104949951172
6610,0,0,0.15974044799804688
6611,2,2,0.1609325408935547
6612,0,0,0.1595020294189453
6613,0,0,0.16641616821289062
6614,0,0,0.1621246337890625
6615,0,0,0.1614093780517578
6616,0,0,0.16069412231445312
6617,0,0,0.1621246337890625
6618,0,0,0.16498565673828125
6619,2,2,0.16188621520996094
6620,0,0,0.16164779663085938
6621,0,0,0.16808509826660156
6622,0,0,0.1659393310546875
6623,0,0,0.17118453979492188
6624,0,0,0.16379356384277344
6625,0,0,0.16045570373535156
6626,0,0,0.17070770263671875
6627,0,0,0.16045570373535156
6628,0,0,0.16307830810546875
6629,0,0,0.15807151794433594
6630,0,0,0.16164779663085938
6631,0,0,0.15687942504882812
6632,0,0,0.164031982421875
6633,0,0,0.1819133758544922
6634,0,0,0.1685619354248047
6635,0,0,0.1583099365234375
6636,0,0,0.1621246337890625
6637,2,2,0.1647472381591797
6638,0,0,0.18143653869628906
6639,2,2,0.18787384033203125
6640,0,0,0.17642974853515625
6641,0,0,0.16427040100097656
6642,0,0,0.15974044799804688
6643,0,0,0.16021728515625
6644,0,0,0.15974044799804688
6645,2,2,0.1647472381591797
6646,0,0,0.1628398895263672
6647,0,0,0.1590251922607422
6648,0,0,0.1590251922607422
6649,0,0,0.1595020294189453
6650,0,0,0.15664100646972656
6651,2,0,0.16307830810546875
6652,0,0,0.1628398895263672
6653,0,0,0.194549560546875
6654,2,2,0.16355514526367188
6655,0,0,0.1614093780517578
6656,0,0,0.1614093780517578
6657,2,2,0.15878677368164062
6658,0,0,0.164031982421875
6659,0,0,0.1590251922607422
6660,0,0,0.1575946807861328
6661,0,0,0.15997886657714844
6662,0,0,0.1583099365234375
6663,0,0,0.156402587890625
6664,0,0,0.15616416931152344
6665,0,0,0.15997886657714844
6666,0,0,0.16164779663085938
6667,0,0,0.16355514526367188
6668,0,0,0.1571178436279297
6669,0,0,0.16236305236816406
6670,0,0,0.156402587890625
6671,0,0,0.156402587890625
6672,0,0,0.1571178436279297
6673,0,0,0.18787384033203125
6674,0,0,0.16641616821289062
6675,0,0,0.16498565673828125
6676,0,0,0.1652240753173828
6677,0,0,0.15997886657714844
6678,0,0,0.15735626220703125
6679,2,2,0.17070770263671875
6680,0,0,0.16164779663085938
6681,0,0,0.16260147094726562
6682,0,0,0.1590251922607422
6683,0,0,0.1571178436279297
6684,1,1,0.1628398895263672
6685,0,0,0.16117095947265625
6686,0,0,0.16307830810546875
6687,0,0,0.15807151794433594
6688,0,0,0.16260147094726562
6689,0,0,0.16188621520996094
6690,0,0,0.1633167266845703
6691,0,0,0.1621246337890625
6692,0,0,0.15997886657714844
6693,2,0,0.18477439880371094
6694,0,0,0.16307830810546875
6695,0,0,0.15997886657714844
6696,0,0,0.16164779663085938
6697,0,0,0.1571178436279297
6698,3,3,0.16117095947265625
6699,0,0,0.1621246337890625
6700,0,0,0.16069412231445312
6701,0,0,0.16307830810546875
6702,0,0,0.1621246337890625
6703,0,0,0.1595020294189453
6704,0,0,0.15997886657714844
6705,0,0,0.16045570373535156
6706,0,0,0.1595020294189453
6707,0,0,0.16307830810546875
6708,0,0,0.1628398895263672
6709,0,0,0.16117095947265625
6710,0,0,0.1609325408935547
6711,0,0,0.15878677368164062
6712,0,0,0.1575946807861328
6713,0,0,0.1823902130126953
6714,2,2,0.16117095947265625
6715,0,0,0.15783309936523438
6716,0,0,0.1609325408935547
6717,0,0,0.1571178436279297
6718,2,2,0.1633167266845703
6719,0,0,0.16260147094726562
6720,0,0,0.15616416931152344
6721,0,0,0.15854835510253906
6722,0,0,0.1614093780517578
6723,2,2,0.16617774963378906
6724,2,2,0.164031982421875
6725,0,0,0.1614093780517578
6726,0,0,0.15997886657714844
6727,0,0,0.15687942504882812
6728,0,0,0.15783309936523438
6729,0,0,0.1575946807861328
6730,0,0,0.1614093780517578
6731,0,0,0.1590251922607422
6732,0,0,0.16188621520996094
6733,0,0,0.1633167266845703
6734,0,0,0.16689300537109375
6735,0,0,0.15854835510253906
6736,0,0,0.16069412231445312
6737,1,0,0.16021728515625
6738,0,0,0.1652240753173828
6739,0,0,0.15997886657714844
6740,2,2,0.15878677368164062
6741,0,0,0.15974044799804688
6742,0,0,0.1583099365234375
6743,0,0,0.1609325408935547
6744,1,1,0.15997886657714844
6745,0,0,0.15878677368164062
6746,0,0,0.15687942504882812
6747,0,0,0.1621246337890625
6748,0,0,0.1595020294189453
6749,0,0,0.16021728515625
6750,1,1,0.16832351684570312
6751,0,0,0.16617774963378906
6752,0,0,0.1575946807861328
6753,0,0,0.16021728515625
6754,0,0,0.16546249389648438
6755,0,0,0.1628398895263672
6756,0,0,0.15997886657714844
6757,1,1,0.15997886657714844
6758,0,0,0.1633167266845703
6759,0,0,0.15974044799804688
6760,0,0,0.16117095947265625
6761,0,0,0.1628398895263672
6762,0,0,0.1571178436279297
6763,0,0,0.1595020294189453
6764,0,0,0.16117095947265625
6765,0,0,0.16427040100097656
6766,0,0,0.1590251922607422
6767,0,0,0.15974044799804688
6768,0,0,0.1595020294189453
6769,0,0,0.16069412231445312
6770,0,0,0.15616416931152344
6771,0,0,0.15687942504882812
6772,0,0,0.16117095947265625
6773,2,2,0.1609325408935547
6774,0,0,0.17833709716796875
6775,3,0,0.16498565673828125
6776,0,0,0.15854835510253906
6777,0,0,0.156402587890625
6778,0,0,0.1595020294189453
6779,0,0,0.1609325408935547
6780,0,0,0.1571178436279297
6781,0,0,0.1621246337890625
6782,0,0,0.1621246337890625
6783,0,0,0.1614093780517578
6784,0,0,0.1571178436279297
6785,0,0,0.15735626220703125
6786,0,0,0.164031982421875
6787,0,0,0.1595020294189453
6788,0,0,0.15807151794433594
6789,0,0,0.16188621520996094
6790,0,0,0.15783309936523438
6791,0,0,0.15997886657714844
6792,0,0,0.1614093780517578
6793,0,0,0.15687942504882812
6794,0,0,0.18024444580078125
6795,0,0,0.16236305236816406
6796,0,0,0.16045570373535156
6797,2,2,0.15878677368164062
6798,0,0,0.16069412231445312
6799,0,0,0.1621246337890625
6800,0,0,0.15854835510253906
6801,0,0,0.1628398895263672
6802,0,0,0.16427040100097656
6803,0,0,0.15807151794433594
6804,0,0,0.1571178436279297
6805,0,0,0.15974044799804688
6806,3,3,0.1647472381591797
6807,3,3,0.16260147094726562
6808,0,0,0.16427040100097656
6809,0,0,0.16045570373535156
6810,0,0,0.16355514526367188
6811,3,3,0.1628398895263672
6812,0,0,0.15687942504882812
6813,0,0,0.15783309936523438
6814,0,0,0.19931793212890625
6815,0,0,0.17523765563964844
6816,0,0,0.16808509826660156
6817,2,2,0.164031982421875
6818,0,0,0.15854835510253906
6819,0,0,0.1628398895263672
6820,0,0,0.1571178436279297
6821,0,0,0.15664100646972656
6822,0,0,0.16450881958007812
6823,0,0,0.1609325408935547
6824,0,0,0.16617774963378906
6825,0,0,0.16450881958007812
6826,0,0,0.16236305236816406
6827,0,0,0.15783309936523438
6828,0,0,0.16260147094726562
6829,0,0,0.15854835510253906
6830,0,0,0.1804828643798828
6831,0,0,0.19502639770507812
6832,0,0,0.17786026000976562
6833,0,0,0.3185272216796875
6834,0,0,0.1728534698486328
6835,0,0,0.16355514526367188
6836,0,0,0.2002716064453125
6837,0,0,0.20575523376464844
6838,0,0,0.20384788513183594
6839,0,0,0.18215179443359375
6840,0,0,0.18525123596191406
6841,0,0,0.18548965454101562
6842,0,0,0.17690658569335938
6843,0,0,0.17714500427246094
6844,0,0,0.17070770263671875
6845,0,0,0.1723766326904297
6846,0,0,0.16045570373535156
6847,2,2,0.17309188842773438
6848,0,0,0.15974044799804688
6849,0,0,0.1590251922607422
6850,0,0,0.2028942108154297
6851,0,0,0.16832351684570312
6852,0,0,0.15807151794433594
6853,0,0,0.16069412231445312
6854,0,0,0.15783309936523438
6855,0,0,0.16427040100097656
6856,0,0,0.17070770263671875
6857,0,0,0.15974044799804688
6858,0,0,0.16379356384277344
6859,0,0,0.1628398895263672
6860,0,0,0.1614093780517578
6861,0,0,0.15878677368164062
6862,0,0,0.15997886657714844
6863,0,0,0.15997886657714844
6864,0,0,0.16021728515625
6865,0,0,0.15974044799804688
6866,0,0,0.16307830810546875
6867,0,0,0.1735687255859375
6868,2,2,0.18358230590820312
6869,0,0,0.1704692840576172
6870,2,2,0.19693374633789062
6871,0,0,0.17905235290527344
6872,0,0,0.1709461212158203
6873,0,0,0.16117095947265625
6874,0,0,0.17189979553222656
6875,0,0,0.16069412231445312
6876,0,0,0.15735626220703125
6877,0,0,0.1621246337890625
6878,0,0,0.1614093780517578
6879,0,0,0.1595020294189453
6880,0,0,0.16498565673828125
6881,2,2,0.16236305236816406
6882,0,0,0.164031982421875
6883,0,0,0.16355514526367188
6884,0,0,0.16164779663085938
6885,0,0,0.15735626220703125
6886,0,2,0.18286705017089844
6887,0,0,0.1900196075439453
6888,0,0,0.17213821411132812
6889,0,0,0.21338462829589844
6890,0,0,0.16379356384277344
6891,2,2,0.1621246337890625
6892,0,0,0.15735626220703125
6893,0,0,0.15974044799804688
6894,1,0,0.1628398895263672
6895,0,0,0.16355514526367188
6896,0,0,0.16188621520996094
6897,0,0,0.16164779663085938
6898,0,0,0.1609325408935547
6899,0,0,0.15974044799804688
6900,0,0,0.15687942504882812
6901,2,2,0.1747608184814453
6902,0,1,0.16546249389648438
6903,0,0,0.16498565673828125
6904,0,0,0.15807151794433594
6905,0,0,0.15664100646972656
6906,0,0,0.15807151794433594
6907,0,0,0.16951560974121094
6908,0,0,0.1621246337890625
6909,0,0,0.16808509826660156
6910,0,0,0.16427040100097656
6911,0,0,0.16117095947265625
6912,0,0,0.1590251922607422
6913,0,0,0.15807151794433594
6914,0,0,0.1590251922607422
6915,0,0,0.1609325408935547
6916,2,2,0.1633167266845703
6917,0,0,0.15664100646972656
6918,0,0,0.1609325408935547
6919,0,0,0.1633167266845703
6920,0,0,0.1575946807861328
6921,2,2,0.16164779663085938
6922,2,2,0.16260147094726562
6923,0,0,0.16188621520996094
6924,0,0,0.16021728515625
6925,2,2,0.1609325408935547
6926,0,0,0.15926361083984375
6927,0,0,0.164031982421875
6928,0,0,0.15783309936523438
6929,0,0,0.18143653869628906
6930,0,0,0.16450881958007812
6931,0,0,0.1595020294189453
6932,1,1,0.16188621520996094
6933,0,0,0.15687942504882812
6934,0,0,0.15807151794433594
6935,0,0,0.156402587890625
6936,0,0,0.16379356384277344
6937,0,0,0.164031982421875
6938,0,0,0.16450881958007812
6939,0,0,0.15878677368164062
6940,0,0,0.15807151794433594
6941,0,0,0.1583099365234375
6942,0,0,0.16069412231445312
6943,0,0,0.1666545867919922
6944,2,2,0.15997886657714844
6945,2,2,0.16069412231445312
6946,0,0,0.16307830810546875
6947,0,0,0.1659393310546875
6948,0,0,0.16307830810546875
6949,0,0,0.18548965454101562
6950,0,0,0.1633167266845703
6951,2,2,0.15735626220703125
6952,0,0,0.16450881958007812
6953,0,0,0.15807151794433594
6954,0,0,0.1575946807861328
6955,0,0,0.1595020294189453
6956,0,0,0.1609325408935547
6957,0,0,0.15687942504882812
6958,0,0,0.1575946807861328
6959,0,0,0.16164779663085938
6960,0,0,0.15997886657714844
6961,0,0,0.16260147094726562
6962,0,0,0.16188621520996094
6963,0,0,0.16164779663085938
6964,0,0,0.16379356384277344
6965,0,0,0.15926361083984375
6966,0,0,0.16164779663085938
6967,0,0,0.1590251922607422
6968,0,0,0.1609325408935547
6969,0,0,0.18453598022460938
6970,2,2,0.1595020294189453
6971,0,0,0.16188621520996094
6972,0,0,0.16188621520996094
6973,1,1,0.16045570373535156
6974,0,0,0.15735626220703125
6975,0,0,0.1652240753173828
6976,0,0,0.156402587890625
6977,0,0,0.1614093780517578
6978,0,0,0.1614093780517578
6979,0,0,0.16117095947265625
6980,0,0,0.15735626220703125
6981,0,0,0.156402587890625
6982,0,0,0.16045570373535156
6983,0,0,0.1590251922607422
6984,0,0,0.15974044799804688
6985,0,0,0.15735626220703125
6986,0,0,0.16164779663085938
6987,0,0,0.16117095947265625
6988,0,0,0.16117095947265625
6989,2,2,0.1785755157470703
6990,0,0,0.16045570373535156
6991,2,2,0.16117095947265625
6992,0,0,0.16307830810546875
6993,0,0,0.16951560974121094
6994,0,0,0.16760826110839844
6995,0,0,0.16760826110839844
6996,0,0,0.15783309936523438
6997,2,2,0.15997886657714844
6998,0,0,0.16307830810546875
6999,0,0,0.16069412231445312
7000,3,3,0.16045570373535156
7001,0,0,0.15997886657714844
7002,0,0,0.16021728515625
7003,0,0,0.1652240753173828
7004,1,1,0.15974044799804688
7005,0,0,0.1614093780517578
7006,0,0,0.16260147094726562
7007,0,0,0.16355514526367188
7008,1,0,0.1614093780517578
7009,0,0,0.18405914306640625
7010,0,0,0.16927719116210938
7011,0,0,0.16069412231445312
7012,0,0,0.16427040100097656
7013,0,0,0.16164779663085938
7014,0,0,0.1575946807861328
7015,0,0,0.1666545867919922
7016,0,0,0.1614093780517578
7017,0,0,0.15926361083984375
7018,1,0,0.16045570373535156
7019,0,0,0.1590251922607422
7020,1,1,0.15616416931152344
7021,3,3,0.164031982421875
7022,0,0,0.1595020294189453
7023,0,0,0.16021728515625
7024,0,0,0.16188621520996094
7025,0,0,0.17070770263671875
7026,0,0,0.164031982421875
7027,0,0,0.1614093780517578
7028,0,0,0.16188621520996094
7029,0,0,0.17976760864257812
7030,0,0,0.16379356384277344
7031,0,0,0.1647472381591797
7032,0,0,0.16117095947265625
7033,0,0,0.16164779663085938
7034,0,0,0.1621246337890625
7035,1,1,0.15997886657714844
7036,0,0,0.17118453979492188
7037,0,0,0.1747608184814453
7038,0,0,0.1609325408935547
7039,3,3,0.16117095947265625
7040,0,0,0.156402587890625
7041,0,0,0.15664100646972656
7042,0,0,0.16379356384277344
7043,0,0,0.15854835510253906
7044,0,0,0.15783309936523438
7045,0,0,0.1583099365234375
7046,0,0,0.1583099365234375
7047,2,2,0.1595020294189453
7048,0,0,0.16307830810546875
7049,1,1,0.1800060272216797
7050,0,0,0.16617774963378906
7051,0,0,0.15854835510253906
7052,0,0,0.15664100646972656
7053,0,0,0.1609325408935547
7054,0,0,0.16307830810546875
7055,0,0,0.1595020294189453
7056,0,0,0.16260147094726562
7057,0,0,0.16021728515625
7058,0,0,0.1621246337890625
7059,0,0,0.15807151794433594
7060,2,2,0.16236305236816406
7061,0,0,0.15735626220703125
7062,0,0,0.15616416931152344
7063,0,0,0.16117095947265625
7064,0,0,0.1609325408935547
7065,0,0,0.15926361083984375
7066,0,0,0.16021728515625
7067,0,0,0.15664100646972656
7068,0,0,0.156402587890625
7069,0,0,0.1685619354248047
7070,0,0,0.18143653869628906
7071,0,0,0.16355514526367188
7072,0,0,0.16045570373535156
7073,0,0,0.15664100646972656
7074,0,0,0.1621246337890625
7075,0,0,0.1621246337890625
7076,0,0,0.1590251922607422
7077,0,0,0.1595020294189453
7078,0,0,0.15974044799804688
7079,0,0,0.156402587890625
7080,2,2,0.1609325408935547
7081,0,0,0.15807151794433594
